PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
0;2019;6;0;11;31859;2;4;1;0;1;38;434;69
33;2019;1;0;44;158519;21;21;2;5;4;126;1298;70
33;2020;1;0;44;158425;29;13;2;3;2;99;1149;71
33;2021;1;0;44;158689;25;17;2;5;5;108;1140;69
33;2022;1;0;44;159404;32;9;3;2;6;90;1207;76
33;2023;1;0;54;195915;40;11;2;2;2;128;1362;68
33;2024;1;0;54;195464;33;17;4;3;13;107;1268;71
35;2019;1;0;7;21757;3;3;0;0;2;17;216;73
35;2020;1;0;6;21600;6;0;0;0;2;5;88;68
35;2021;1;0;6;21900;5;0;1;0;4;3;78;72
35;2022;11;0;10;24407;0;6;0;0;0;37;325;62
35;2023;11;0;2;7200;1;1;0;0;0;9;76;64
35;2024;11;0;1;1731;0;0;1;0;0;0;9;61
36;2022;4;0;3;10800;2;1;0;0;1;7;53;58
36;2023;4;0;25;86601;20;4;0;0;7;50;527;65
36;2024;4;0;31;106072;17;7;5;3;2;82;837;65
36;2025;4;0;52;174299;16;31;2;6;1;174;2267;80
66;2019;2;0;6;21600;5;1;0;0;2;9;103;65
66;2020;2;0;6;21854;5;1;0;0;2;8;73;55
66;2021;8;0;3;6462;1;0;0;0;1;3;43;64
66;2022;8;0;1;3600;1;0;0;0;0;2;11;44
67;2019;2;0;44;160323;35;6;3;0;5;94;1103;72
67;2020;2;0;43;155797;32;9;2;0;8;96;1101;71
67;2021;12;0;12;7983;1;0;0;0;0;6;96;56
67;2022;12;0;29;84245;0;20;3;2;0;111;1352;80
67;2023;12;0;50;161013;11;35;0;3;0;156;1864;76
67;2024;12;0;30;84613;2;21;1;3;1;115;1107;66
67;2025;12;0;19;57611;3;13;1;0;0;72;855;74
99;2019;3;0;46;140511;5;34;3;3;1;189;2021;73
99;2020;3;0;46;150482;10;30;2;3;4;145;1851;78
99;2021;3;0;48;153681;10;33;1;2;2;170;2028;77
99;2022;3;0;45;156147;19;23;2;2;4;128;1535;75
99;2023;3;0;50;173689;26;17;4;1;6;124;1505;73
99;2024;3;0;48;170706;33;10;5;2;3;113;1378;73
99;2025;3;0;54;195404;38;13;3;5;8;130;1738;79
100;2023;9;0;10;36600;8;1;1;0;2;23;209;61
100;2024;9;0;56;189012;34;16;3;1;4;158;1604;66
100;2025;19;0;21;72463;8;11;1;1;1;65;717;72
101;2019;3;0;20;40090;1;7;0;1;0;62;579;60
101;2020;3;0;0;0;0;0;0;0;0;0;0;0
101;2021;9;0;8;24316;6;1;0;0;1;15;104;52
101;2022;9;0;9;25100;4;1;1;1;1;9;152;66
101;2023;9;0;0;0;0;0;0;0;0;0;0;0
102;2022;2;0;7;25929;4;0;3;0;1;12;133;63
102;2023;2;0;15;54300;14;0;1;0;3;23;236;61
102;2024;2;0;16;49582;11;1;2;0;0;35;275;54
102;2025;2;0;13;46364;12;0;0;0;3;23;291;67
132;2019;4;0;46;160471;21;20;3;2;4;114;1242;67
132;2020;4;0;44;153892;23;17;4;5;4;109;1304;73
132;2021;4;0;42;150283;30;9;3;1;7;101;1219;73
132;2022;4;0;44;158485;30;13;1;2;7;101;1184;71
132;2023;4;0;43;152251;22;16;4;3;5;118;1451;77
132;2024;4;0;38;133299;17;19;1;3;2;110;1355;76
132;2025;4;0;21;65246;5;10;2;0;0;68;831;76
134;2024;6;0;56;194214;23;30;1;5;1;186;2175;76
134;2025;6;0;55;193658;18;29;7;4;4;172;1920;73
135;2022;1;0;3;11100;2;0;1;0;2;2;41;69
135;2023;1;0;5;18245;4;1;0;0;2;6;100;75
135;2024;1;0;9;32255;7;2;0;2;0;15;153;59
135;2025;1;0;54;194329;38;14;2;2;3;127;1343;66
165;2019;5;0;40;144900;32;7;1;0;7;74;975;74
165;2020;6;0;38;101506;0;28;0;0;0;161;1745;71
165;2020;9;0;1;3600;1;0;0;0;0;1;18;66
168;2022;10;0;6;21587;2;4;0;0;0;27;283;75
168;2023;10;0;12;40180;1;11;0;1;0;56;545;68
168;2024;10;0;14;42454;3;8;1;1;0;47;495;68
168;2025;10;0;13;41233;3;9;0;2;0;49;513;69
232;2019;7;0;41;140293;17;18;5;3;3;118;1500;77
232;2020;7;0;44;149143;10;32;2;7;3;148;1670;74
232;2021;7;0;45;158692;12;28;4;4;2;150;1818;79
232;2022;7;0;44;153211;9;31;3;1;1;161;1896;77
232;2023;7;0;57;197316;10;40;4;1;3;194;2416;79
232;2024;7;0;56;195335;26;25;3;1;2;180;2130;76
232;2025;7;0;53;175912;22;23;4;5;1;169;1757;73
264;2019;8;0;44;154085;27;14;2;3;4;114;1156;66
264;2020;8;0;44;155990;21;19;4;4;2;144;1314;64
264;2021;8;0;44;157978;26;13;5;3;4;111;1299;73
264;2022;8;0;44;159572;34;6;4;1;9;73;1147;78
264;2023;8;0;48;172692;29;17;2;0;8;129;1409;70
264;2024;8;0;49;174243;29;17;3;3;4;123;1365;70
264;2025;8;0;43;155533;24;15;3;8;3;115;1401;77
330;2019;14;0;9;32523;4;4;1;0;1;26;309;75
330;2020;9;0;4;13924;0;4;0;1;0;18;158;56
330;2020;6;0;1;1032;0;0;0;0;0;2;17;48
331;2019;10;0;44;152028;11;29;4;7;1;143;1677;73
331;2020;10;0;44;146282;12;30;2;2;1;168;2000;78
331;2021;10;0;45;152842;11;33;0;7;2;156;2081;81
331;2022;10;0;44;159315;14;28;2;4;1;146;1625;74
331;2023;10;0;56;197456;20;31;3;3;3;174;2022;75
331;2024;10;0;55;196736;20;28;6;5;3;169;2037;78
331;2025;10;0;56;197566;27;25;2;5;5;170;2151;79
363;2019;11;0;43;147978;18;23;2;0;3;124;1510;72
363;2020;11;0;43;152048;17;25;1;1;2;136;1522;72
429;2019;13;0;44;159208;32;8;4;0;4;105;1041;63
429;2020;13;0;36;129420;20;16;0;1;3;88;1051;74
429;2021;13;0;42;146638;17;22;2;0;3;118;1286;69
429;2022;13;0;44;159525;20;21;3;4;2;117;1780;84
429;2023;13;0;54;195337;29;18;7;1;2;144;1838;78
429;2024;13;0;54;190832;20;28;6;2;4;182;2005;75
429;2025;13;0;54;194464;25;24;5;5;5;160;2077;81
430;2019;13;0;7;21721;3;3;0;0;0;14;120;56
430;2020;13;0;16;51345;13;1;0;0;3;25;330;70
430;2021;13;0;11;34333;2;7;0;0;1;40;363;64
430;2022;19;0;43;148607;11;29;3;2;3;137;1444;70
430;2023;19;0;18;51369;5;6;1;1;2;50;629;76
462;2020;4;0;3;9978;2;0;0;0;1;5;62;68
462;2021;0;0;6;21600;6;0;0;0;3;5;74;67
495;2019;15;0;15;40350;2;8;0;3;0;39;439;67
495;2020;15;0;8;24693;2;4;0;2;0;17;226;70
495;2021;15;0;9;29866;6;0;0;0;1;14;202;72
495;2022;15;0;7;22575;4;2;0;1;1;12;119;61
497;2019;15;0;41;139688;7;33;0;1;1;151;1609;71
497;2020;15;0;44;157389;24;15;5;1;1;118;1443;75
497;2021;15;0;44;151446;22;19;3;4;1;123;1443;73
497;2022;15;0;44;158305;30;14;0;1;2;114;1272;69
497;2023;15;0;32;110236;21;7;2;0;4;75;806;67
497;2024;15;0;31;109027;24;5;1;2;5;56;769;75
497;2025;15;0;24;86124;19;5;0;0;4;48;599;71
529;2019;8;0;9;27548;4;0;3;1;0;16;144;58
529;2020;8;0;9;25270;5;0;1;0;1;9;106;58
529;2022;13;0;7;22305;4;1;1;0;0;14;152;61
529;2023;13;0;13;43470;7;4;1;2;1;29;357;67
531;2019;12;0;11;35206;5;4;1;0;1;24;308;72
531;2020;12;0;28;92914;14;10;1;0;0;86;803;63
531;2021;2;0;6;21600;6;0;0;0;1;8;84;63
531;2022;6;0;35;105102;6;23;2;2;0;127;1392;70
531;2023;6;0;60;194478;16;36;2;3;3;223;2323;72
532;2019;0;0;12;34765;7;1;0;1;1;21;192;59
563;2023;3;0;20;65282;8;9;2;0;2;56;608;69
563;2024;3;0;20;68571;13;4;1;2;4;42;523;72
563;2025;9;0;55;192821;28;21;4;1;2;161;1853;74
564;2020;7;0;1;3600;1;0;0;0;0;1;18;66
564;2023;5;0;21;67086;5;11;2;0;0;60;759;75
564;2024;5;0;19;58765;5;11;1;1;1;68;737;70
564;2025;5;0;18;62239;3;14;0;4;0;75;806;74
565;2019;11;0;7;25445;4;2;1;0;0;17;208;75
565;2020;11;0;7;25654;2;4;1;0;0;27;289;77
565;2021;11;0;46;158354;21;20;2;2;3;139;1430;67
565;2022;11;0;46;155743;21;20;3;6;3;124;1320;70
565;2023;11;0;55;196222;30;22;2;0;5;137;1706;74
565;2024;11;0;57;199186;21;30;2;1;3;174;2013;75
565;2025;11;0;55;190958;20;32;3;0;3;188;2204;76
566;2023;19;0;55;186761;17;36;1;4;3;164;1952;74
566;2024;19;0;51;175169;20;29;2;2;0;178;1649;66
566;2025;19;0;47;165696;27;16;3;2;7;102;1288;76
594;2020;6;0;5;15384;0;5;0;0;0;25;222;64
594;2023;12;0;24;77585;1;18;1;0;0;95;1003;73
595;2020;12;0;2;7485;2;0;0;0;0;5;64;74
595;2021;12;0;50;173638;15;32;2;5;3;196;1984;71
595;2022;12;0;32;96866;4;22;1;1;1;129;1538;77
595;2023;15;0;37;127869;23;13;0;2;6;84;1134;75
595;2024;15;0;36;129427;30;6;0;0;2;78;906;72
595;2025;15;0;42;151607;30;10;2;2;8;91;1177;76
596;2020;2;0;1;3600;1;0;0;0;0;2;17;55
596;2021;2;0;44;158705;27;14;3;2;4;97;1083;69
596;2022;2;0;44;156436;36;4;3;0;10;79;1155;76
596;2023;2;0;51;184650;39;9;3;1;4;123;1385;71
596;2024;2;0;53;189908;39;12;1;2;6;132;1325;67
596;2025;2;0;54;191551;44;9;1;0;7;122;1475;73
627;2019;5;0;10;36255;10;0;0;0;4;7;166;75
627;2020;5;0;8;25683;3;4;0;2;2;15;139;58
627;2021;5;0;7;22962;4;1;1;0;1;14;166;68
627;2022;18;0;10;23716;3;3;0;0;1;15;242;72
627;2023;18;0;20;63881;2;12;2;2;0;78;732;64
627;2024;18;0;20;60233;6;9;2;1;0;64;625;66
627;2025;18;0;21;64321;2;12;2;1;0;91;844;69
629;2021;5;0;44;158992;23;15;6;0;3;108;1503;79
629;2022;5;0;44;155316;19;23;2;2;1;151;1673;75
629;2023;5;0;49;172339;19;26;3;4;5;167;1923;77
629;2024;5;0;52;181625;20;26;3;2;1;169;2128;81
629;2025;5;0;52;175683;19;27;3;6;2;161;2061;79
630;2020;4;0;5;17413;4;0;0;0;1;7;72;61
630;2021;4;0;10;31817;6;1;1;0;1;15;207;70
630;2022;18;0;44;156737;22;19;3;2;3;136;1599;75
630;2023;18;0;51;175527;25;21;4;2;4;141;1565;71
630;2024;18;0;51;178148;24;25;0;2;3;158;1840;75
630;2025;18;0;52;175540;23;23;4;5;1;154;1641;68
660;2020;3;0;11;29801;1;7;0;1;0;46;397;60
660;2021;3;0;14;26283;0;6;0;0;0;48;420;58
660;2022;3;0;9;25190;0;5;1;0;0;26;352;72
660;2023;9;0;4;10934;2;0;0;1;0;6;59;57
660;2025;3;0;15;44803;6;4;2;2;0;39;305;53
661;2021;8;0;5;18300;4;0;1;0;3;3;71;79
661;2022;8;0;5;17918;3;2;0;0;1;9;105;70
661;2023;8;0;20;66798;15;2;1;0;3;28;368;67
661;2024;8;0;18;64984;15;2;0;1;1;31;422;74
661;2025;8;0;24;84042;18;5;1;0;1;61;646;69
663;2020;6;0;30;61979;0;17;0;1;0;120;1056;59
663;2021;6;0;22;33884;0;6;0;0;0;56;556;57
663;2022;6;0;26;75969;5;14;0;1;0;93;1052;70
663;2023;6;0;21;43948;1;10;1;0;0;69;640;60
663;2024;6;0;16;44525;3;8;1;2;0;47;565;70
663;2025;6;0;16;45666;2;9;1;2;0;49;523;65
693;2022;5;0;9;25944;6;0;0;0;2;10;206;77
693;2024;9;0;4;11772;1;1;0;0;0;11;100;59
728;2020;10;0;1;2727;0;0;0;0;0;5;30;41
728;2022;4;0;3;10800;3;0;0;0;0;5;33;48
738;2020;14;0;10;35899;7;3;0;0;0;23;223;60
738;2021;14;0;10;36391;9;0;1;0;2;20;189;63
738;2022;14;0;21;76869;11;6;4;0;3;46;617;72
738;2023;14;0;25;83560;8;14;1;1;4;64;776;72
738;2024;14;0;58;191979;9;40;5;6;1;234;2439;73
738;2025;14;0;52;178704;9;39;4;4;1;207;2322;77
828;2020;7;0;11;27402;4;1;0;1;2;24;222;59
828;2021;7;0;9;23445;2;4;0;2;1;22;167;52
828;2022;7;0;13;28555;1;6;0;1;0;30;294;59
828;2023;7;0;15;41101;3;8;1;2;1;49;479;62
828;2024;7;0;13;44347;1;9;2;0;0;60;547;64
828;2025;11;0;3;3568;0;0;0;0;0;4;43;55
834;2020;0;0;44;158598;35;7;2;1;8;84;971;68
834;2021;0;0;44;157983;34;10;0;5;5;88;1050;71
834;2022;0;0;44;154816;28;16;0;5;9;98;1204;73
834;2023;0;0;53;192459;40;11;2;4;6;117;1591;77
834;2024;0;0;54;195551;33;17;4;1;13;113;1495;77
834;2025;0;0;54;196271;41;10;3;2;1;143;1472;70
837;2022;1;0;1;3600;1;0;0;0;0;1;14;71
837;2023;1;0;4;11346;3;0;1;0;2;2;48;67
837;2024;1;0;3;10773;2;1;0;0;1;3;55;71
837;2025;1;0;13;44343;11;1;0;0;1;22;254;65
903;2021;11;0;10;23321;2;4;1;0;0;27;290;62
903;2024;19;0;20;63606;4;9;2;3;0;52;609;71
905;2023;13;0;1;1512;0;0;0;0;0;0;7;59
905;2024;13;0;17;49412;9;3;0;1;1;37;410;66
905;2025;13;0;15;45490;6;3;3;3;0;41;415;62
1001;2022;19;0;12;32382;6;0;1;0;1;17;195;62
1001;2023;12;0;0;0;0;0;0;0;0;0;0;0
1091;2022;14;0;0;0;0;0;0;0;0;0;0;0
1091;2023;0;0;13;46960;10;2;1;0;2;27;239;59
1091;2024;0;0;9;32642;7;1;1;0;2;14;136;60
1091;2025;0;0;12;43047;9;3;0;0;0;27;225;55
1097;2022;1;0;2;7200;2;0;0;0;0;3;31;60
1097;2023;1;0;4;14400;4;0;0;0;1;4;60;67
1097;2025;7;0;22;62943;1;16;0;2;0;83;920;72
1142;2023;11;0;11;35926;6;3;1;0;2;27;302;70
1142;2024;11;0;12;37771;5;7;0;0;2;33;336;65
1142;2025;11;0;13;44752;5;5;1;0;0;38;415;69
1179;2022;0;0;8;25016;6;0;0;0;2;9;128;67
1268;2024;12;0;50;154844;18;19;5;2;2;143;1790;76
1268;2025;12;0;53;181568;23;22;4;1;3;150;2020;79
1374;2024;9;0;12;38332;7;4;0;0;1;34;272;58
1374;2025;9;0;14;40950;6;5;1;1;0;37;304;56
1377;2024;14;0;18;47108;1;10;1;2;0;75;623;58
1377;2025;14;0;13;33421;1;6;0;0;0;49;520;68
1409;2025;9;0;6;5620;0;0;1;0;0;4;55;53
1413;2025;14;0;8;26115;2;4;1;0;0;25;320;82
