PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel
10;19;19;66;11;32;-10;16;4;6;0;0;0;0;117;39;50;148;62;60;62;187;83493;8916;4413;99.0;3.0;3.4;33.5;33.6;1459;1481;49.6;0.1;1083;1082;50.0;0.4
11;9;9;66;6;12;-16;14;0;0;0;0;0;0;94;32;39;144;61;53;66;89;69217;184;9151;98.4;2.7;3.4;31.4;34.2;1154;1246;48.1;-1.9;854;911;48.4;-1.7
20;18;18;66;19;52;-4;36;5;16;0;0;0;0;45;43;32;30;67;68;63;219;72718;10440;1818;99.6;2.9;2.9;35.1;33.5;1349;1242;52.1;5.5;985;900;52.3;5.7
22;2;2;66;27;33;45;14;3;5;0;0;0;0;112;62;11;6;71;74;61;254;72733;3385;4790;101.1;4.1;1.9;48.1;25.6;1849;931;66.5;-1.7;1353;727;65.0;-2.9
23;0;0;66;18;26;16;12;5;6;0;0;0;0;75;56;26;40;62;67;54;198;73024;3254;382;99.0;3.2;2.4;42.2;28.1;1657;1053;61.1;-6.3;1206;804;60.0;-7.2
40;1;1;66;13;33;33;22;5;5;0;1;0;0;104;39;24;107;63;64;61;219;73160;10507;4537;99.2;4.0;2.4;46.0;25.1;1739;953;64.6;3.9;1281;718;64.1;3.7
44;1;1;66;5;23;29;12;0;1;0;0;0;0;68;34;20;40;54;53;53;140;72913;108;873;100.1;3.8;2.3;42.2;26.5;1611;980;62.2;0.2;1173;744;61.2;-0.7
47;20;20;66;23;21;-15;20;4;6;1;1;0;0;126;40;24;38;63;68;55;200;72647;6992;1895;98.8;2.1;2.9;31.4;37.4;1156;1413;45.0;5.3;838;1071;43.9;4.0
52;6;6;66;21;31;21;20;0;0;1;0;0;0;96;37;21;40;60;68;50;160;63492;30;3142;101.6;3.8;2.7;37.4;31.0;1292;980;56.9;3.3;946;739;56.1;2.8
54;1;1;66;27;41;47;6;4;3;0;0;0;0;45;47;16;49;62;69;53;239;75854;3128;4254;102.4;3.9;1.6;44.1;24.9;1738;1029;62.8;1.2;1271;750;62.9;1.8
55;1;1;66;16;35;17;10;0;0;0;0;0;0;28;43;14;1;55;62;46;189;71165;80;2001;97.6;3.5;2.6;44.7;25.7;1658;937;63.9;2.8;1199;701;63.1;2.1
64;9;9;66;24;28;7;18;9;9;0;0;0;0;67;50;31;49;65;68;59;224;66238;10432;1496;100.6;3.3;2.9;37.1;35.1;1260;1225;50.7;2.0;944;888;51.5;3.0
75;9;9;66;6;17;-17;20;1;6;0;0;0;0;107;23;32;36;59;57;60;174;69518;11173;4347;98.1;2.5;3.4;32.2;34.9;1194;1247;48.9;-0.7;883;933;48.6;-1.4
76;2;2;66;13;43;44;24;7;11;0;1;0;0;162;26;40;147;65;65;64;252;72049;12358;4732;101.3;4.4;2.2;45.3;26.6;1715;948;64.4;-4.9;1268;741;63.1;-5.7
86;2;2;66;34;70;59;14;9;16;0;0;0;0;100;27;9;3;69;83;52;264;68635;11738;83;101.7;5.2;2.2;48.0;23.3;1788;817;68.6;1.5;1293;615;67.8;1.3
89;0;0;66;28;36;39;22;11;7;2;0;0;0;148;35;31;73;75;79;65;247;70983;11235;5284;100.5;3.6;1.7;45.4;23.2;1712;841;67.1;2.6;1255;622;66.9;3.1
98;2;2;66;20;47;63;8;5;16;0;0;0;0;103;35;32;72;70;60;76;255;71017;12448;2403;102.6;4.8;1.6;47.8;21.6;1880;787;70.5;4.3;1343;592;69.4;3.7
105;9;9;66;6;28;13;24;0;1;0;0;0;0;78;43;35;78;56;55;54;139;71168;2228;3665;101.2;3.4;2.7;34.8;32.1;1246;1213;50.7;1.9;934;892;51.2;2.4
107;6;6;66;3;23;5;12;0;0;0;1;0;0;69;46;24;84;56;52;59;97;72154;69;2870;100.1;2.9;2.7;35.3;33.4;1351;1207;52.8;-2.5;986;918;51.8;-3.4
111;21;21;66;7;18;-6;79;0;4;0;0;1;0;254;49;53;112;75;55;81;132;76299;2992;5367;100.6;2.7;2.8;31.1;34.6;1235;1394;47.0;-1.8;906;1021;47.0;-1.9
122;3;3;66;14;33;4;6;0;0;1;0;0;0;71;37;25;23;59;60;53;160;72169;277;6161;97.9;3.3;3.1;38.2;29.4;1376;1123;55.1;4.9;1032;829;55.5;4.6
123;11;11;66;5;13;-59;18;1;4;0;0;0;0;76;20;23;132;57;56;56;63;65052;2980;707;98.5;1.1;4.2;16.7;51.4;577;1730;25.0;-1.7;425;1281;24.9;-2.2
124;4;4;66;6;8;-45;6;0;1;0;0;0;0;28;29;32;166;58;53;60;53;53098;332;9122;100.4;1.4;4.4;14.8;50.5;428;1317;24.5;-0.6;313;976;24.3;-0.9
130;3;3;66;14;40;2;10;4;8;0;1;0;0;58;33;19;33;66;74;56;208;70102;10145;359;98.7;3.3;3.0;37.3;29.7;1318;1096;54.6;4.2;984;808;54.9;3.7
147;21;21;66;30;26;-12;14;8;7;0;0;0;0;91;46;26;12;66;72;56;207;73892;10889;147;98.1;2.6;3.1;31.5;31.0;1248;1252;49.9;2.7;931;920;50.3;3.1
150;0;0;66;33;33;40;16;6;9;0;0;0;0;77;47;22;18;68;75;57;287;69345;11042;82;100.8;3.8;1.7;45.8;23.0;1685;823;67.2;2.7;1231;602;67.2;3.5
153;4;4;66;11;16;-61;2;4;2;0;0;0;0;3;38;29;38;60;58;58;120;82505;7049;2135;101.3;1.5;4.1;17.1;53.6;739;2331;24.1;-1.6;535;1700;23.9;-1.8
157;1;1;66;30;40;26;14;6;11;0;0;0;0;58;52;23;43;67;77;55;263;69338;10154;294;100.3;3.7;2.4;41.1;27.2;1487;1018;59.4;-3.9;1105;763;59.2;-3.7
163;10;10;66;20;38;16;12;7;16;1;0;0;0;99;45;26;67;68;67;63;189;76148;8027;698;101.8;3.0;2.1;33.1;28.2;1330;1139;53.9;5.3;990;820;54.7;6.7
170;10;10;66;6;18;7;12;0;0;0;0;0;0;116;12;8;46;55;53;54;86;68778;61;3268;100.7;2.9;2.5;33.3;31.7;1192;1118;51.6;1.8;889;846;51.2;1.5
175;18;18;66;16;38;-2;22;7;14;0;0;0;0;160;47;24;74;67;74;58;209;73461;10211;5125;99.9;2.9;2.8;34.9;34.0;1359;1265;51.8;5.1;990;913;52.0;5.3
178;18;18;66;15;30;-14;16;7;7;0;0;0;0;120;40;39;125;73;65;78;209;77886;11093;5400;99.3;2.9;3.3;33.4;36.1;1357;1405;49.1;1.1;999;1055;48.6;0.2
179;18;18;66;24;29;-5;4;6;7;0;0;0;0;108;36;33;82;67;74;56;226;73500;10248;5423;99.5;2.9;3.0;35.0;34.0;1363;1263;51.9;5.2;993;913;52.1;5.4
184;1;1;66;21;31;31;16;0;0;0;0;0;0;112;37;17;51;68;71;59;174;70687;112;1873;100.8;3.9;2.3;40.6;26.3;1506;1001;60.1;-2.9;1118;745;60.0;-2.5
185;5;5;66;18;49;25;22;5;14;0;1;0;0;66;42;23;59;71;72;65;194;72089;8294;6026;101.3;3.6;2.4;39.6;30.5;1509;1159;56.6;3.7;1131;861;56.8;3.5
191;4;4;66;15;16;-56;20;2;1;0;0;0;0;42;37;37;134;58;57;56;112;78414;3164;3864;99.9;1.5;4.0;19.2;50.5;750;2076;26.5;2.4;568;1537;27.0;3.2
219;0;0;66;40;28;22;14;4;6;1;0;0;0;132;37;20;8;68;77;54;244;73434;3322;2841;99.5;3.5;2.5;44.2;29.3;1643;1083;60.3;-7.7;1232;828;59.8;-7.6
226;13;13;66;16;24;-23;26;1;4;0;0;0;0;59;41;11;6;57;65;48;176;82052;3046;103;98.5;2.8;3.7;32.9;37.6;1413;1661;46.0;-3.2;1071;1216;46.8;-2.5
227;1;1;66;16;31;46;12;2;4;0;0;0;0;48;49;26;51;67;71;60;210;73900;3064;130;102.4;4.0;1.7;43.7;25.0;1692;987;63.2;1.7;1235;721;63.1;2.2
228;11;11;63;13;17;-62;24;2;2;0;0;0;0;36;30;18;26;54;56;50;101;69580;4938;3075;98.6;1.7;4.8;19.8;49.4;731;1736;29.6;2.6;539;1278;29.7;2.3
236;21;21;66;9;29;1;6;2;9;0;0;0;0;107;55;40;99;65;58;69;146;73597;11322;2701;101.2;2.6;2.5;31.1;34.8;1206;1405;46.2;-3.0;897;1030;46.5;-2.6
237;8;8;66;27;31;-8;16;7;8;0;1;0;0;106;46;32;71;65;69;58;200;73314;8240;4517;98.6;2.7;3.0;36.0;34.1;1403;1278;52.3;0.7;1022;972;51.3;0.4
249;21;21;66;17;23;-19;30;2;4;0;0;0;0;64;48;38;88;66;68;60;173;75186;3250;2505;98.0;2.5;3.2;32.0;32.8;1266;1331;48.7;0.9;950;986;49.1;1.3
255;7;7;66;14;18;34;36;0;0;2;0;0;0;126;40;18;19;58;61;51;130;69371;20;1967;102.4;3.4;1.8;39.2;28.5;1507;1011;59.8;1.8;1115;735;60.3;1.6
260;14;14;69;12;15;-69;12;2;4;0;0;0;0;94;30;12;82;56;60;52;144;80153;3708;931;96.8;1.4;4.4;22.7;47.6;941;1988;32.1;-2.7;689;1482;31.7;-3.6
271;8;8;66;15;28;12;17;4;5;0;0;1;1;124;38;24;108;69;63;72;201;74269;8375;2799;99.3;3.3;2.8;38.8;29.6;1539;1128;57.7;8.9;1122;851;56.9;8.9
279;8;8;66;8;31;-5;23;2;2;0;0;1;0;93;38;16;15;57;66;46;138;71416;2132;1406;98.9;2.7;3.0;35.6;34.1;1372;1260;52.1;0.4;992;962;50.8;-0.4
284;8;8;66;19;39;6;22;0;5;0;0;0;0;115;41;24;70;72;72;68;210;79197;8502;509;99.5;3.3;3.0;37.7;32.1;1603;1278;55.6;6.0;1149;967;54.3;5.2
285;8;8;66;18;43;-6;14;3;14;0;0;0;0;123;55;23;38;69;71;64;229;74367;8333;4826;98.7;2.9;3.1;37.4;34.7;1450;1289;52.9;1.7;1063;1000;51.5;0.8
291;8;8;66;18;15;-8;12;1;0;0;1;0;0;79;31;12;8;57;62;49;132;67733;63;3348;99.3;2.6;3.0;30.8;33.6;1097;1219;47.4;-6.3;792;872;47.6;-4.8
299;0;0;66;11;31;36;38;0;0;0;0;0;0;44;25;15;26;58;67;48;149;69544;40;1822;98.1;4.2;2.4;50.8;23.2;1854;832;69.0;5.6;1353;635;68.1;5.0
301;9;9;66;14;18;-1;29;1;0;1;0;1;1;121;24;25;127;63;59;66;148;71951;2125;4822;100.4;3.1;3.2;34.2;36.9;1282;1337;48.9;-0.7;947;993;48.8;-1.1
304;5;5;66;7;25;17;36;0;1;0;0;0;0;103;30;29;145;62;53;70;139;74404;2251;6507;100.6;3.8;3.0;36.4;30.4;1350;1218;52.6;-2.3;1012;895;53.1;-2.1
308;13;13;66;11;26;-16;10;0;0;0;3;0;0;143;67;47;169;66;58;71;158;84444;2324;5878;98.9;2.8;3.5;34.0;38.3;1489;1697;46.7;-2.0;1106;1258;46.8;-2.6
310;9;9;66;18;46;8;18;8;16;0;0;0;0;96;42;14;42;69;69;64;188;66215;10526;2866;100.7;3.1;2.7;37.5;35.3;1265;1242;50.5;1.6;945;897;51.3;2.6
323;9;9;66;28;30;7;28;8;10;0;1;0;0;50;31;19;100;62;69;55;222;66735;10506;3873;100.3;3.2;2.9;37.5;34.8;1280;1232;51.0;2.4;961;896;51.8;3.3
326;20;20;66;12;32;-10;26;3;9;0;0;2;1;76;40;20;30;58;65;47;180;73788;7368;125;99.8;2.6;3.1;31.0;36.2;1183;1430;45.3;5.7;876;1059;45.3;6.1
337;10;10;66;7;18;0;14;1;1;0;1;0;0;97;21;24;157;65;55;74;105;78754;1818;5715;100.0;2.6;2.6;30.1;30.5;1292;1232;51.2;1.3;931;898;50.9;1.0
355;7;7;66;5;39;28;24;0;5;0;1;0;0;65;32;31;25;70;68;68;149;67901;10805;2833;102.2;3.4;1.9;38.7;29.1;1459;997;59.4;1.1;1077;723;59.8;1.0
356;10;10;66;7;22;-3;14;2;6;0;0;0;0;34;32;39;116;62;58;66;175;77746;6691;3040;100.6;2.7;2.7;29.9;32.2;1256;1261;49.9;-0.7;903;926;49.4;-1.3
365;6;6;66;21;29;19;40;2;1;0;0;0;0;102;39;16;35;60;66;50;145;65807;2387;2866;101.4;3.9;2.8;36.9;31.2;1329;1024;56.5;2.8;971;768;55.8;2.4
369;14;14;69;2;6;-45;26;0;0;0;0;0;0;151;33;34;295;58;50;64;52;77726;649;8093;99.1;1.6;3.8;22.1;45.9;870;1864;31.8;-3.1;646;1374;32.0;-3.1
370;1;1;66;14;28;14;10;1;2;1;0;0;0;115;37;22;66;64;70;55;174;72008;3064;4271;97.6;3.3;2.6;45.1;26.5;1676;980;63.1;1.6;1223;736;62.4;1.1
373;3;3;66;12;37;20;18;4;9;0;0;0;0;133;20;29;126;69;64;72;213;74453;10371;5869;100.3;3.9;2.8;38.1;27.8;1440;1095;56.8;7.6;1078;819;56.8;6.7
380;11;11;66;16;13;-59;14;4;3;0;0;0;0;22;34;13;39;56;58;54;135;74564;6181;2637;100.0;1.8;4.6;19.5;49.1;759;1832;29.3;4.7;571;1364;29.5;4.7
382;3;3;66;15;23;-13;22;1;2;0;1;0;0;122;41;30;120;61;66;56;162;72870;2925;1763;98.4;2.2;2.8;30.0;32.0;1158;1289;47.3;-6.7;874;929;48.5;-5.9
384;11;11;66;12;18;-64;28;1;2;1;0;0;0;17;30;39;152;59;61;55;94;76775;1457;7416;99.5;1.8;4.7;19.7;49.1;780;1870;29.4;5.0;586;1402;29.5;4.8
395;13;13;66;19;35;-10;16;9;12;0;0;0;0;52;49;28;69;68;74;59;251;75739;9383;1050;98.4;2.2;2.6;35.6;33.6;1426;1356;51.3;5.1;1057;998;51.4;4.7
406;18;18;66;7;15;-21;14;0;0;0;1;0;0;95;51;34;96;59;55;60;108;65547;154;3647;97.6;2.5;3.7;32.0;36.4;1092;1210;47.4;-1.5;805;885;47.6;-1.2
408;6;6;66;14;27;17;10;0;0;0;0;0;0;89;27;46;57;58;65;50;171;78081;2066;218;100.8;3.1;2.3;39.1;32.0;1622;1283;55.8;2.1;1175;957;55.1;1.5
415;8;8;66;16;23;-8;18;0;4;1;0;0;0;131;43;35;93;59;57;56;136;67847;2109;3187;99.7;2.5;3.0;30.1;34.6;1081;1249;46.4;-7.7;776;905;46.2;-6.8
433;18;18;66;8;14;-4;28;0;4;0;0;1;1;118;38;31;146;61;54;65;136;73479;3422;5115;99.5;2.4;2.6;34.4;34.8;1315;1355;49.3;1.2;982;991;49.8;2.0
435;1;1;66;8;26;39;12;0;0;0;0;0;0;90;40;54;89;65;54;74;188;75364;2493;4626;99.7;4.2;2.3;45.8;24.6;1777;970;64.7;4.1;1311;723;64.5;4.3
437;7;7;66;19;36;42;18;4;12;0;0;0;0;93;24;34;146;68;66;69;249;71663;10865;3560;102.6;4.0;1.9;43.4;28.4;1624;1069;60.3;2.5;1200;784;60.5;2.0
438;20;20;66;10;10;-20;20;0;0;0;0;0;0;29;38;15;180;55;50;60;78;72341;70;5647;99.7;2.4;3.4;29.2;39.9;1056;1537;40.7;-1.2;780;1126;40.9;-0.5
442;13;13;66;17;27;-15;18;3;1;0;1;0;0;46;25;19;92;60;62;55;148;60485;3246;1355;98.9;3.0;3.9;32.9;38.1;1015;1184;46.2;-2.4;769;889;46.4;-2.8
452;21;21;66;24;34;16;10;6;9;0;0;0;0;61;47;16;63;68;75;57;230;73965;10890;844;103.0;3.1;2.2;33.4;36.2;1285;1395;47.9;-0.3;945;1035;47.7;-0.8
456;7;7;66;32;39;12;16;11;10;0;0;0;0;46;46;25;21;68;79;53;286;72290;11120;429;99.0;3.5;2.8;41.8;30.2;1617;1097;59.6;1.4;1200;821;59.4;0.3
457;2;2;66;39;45;45;24;7;16;0;0;0;0;75;41;12;4;68;80;53;304;69886;11857;175;101.8;4.0;1.6;47.9;25.3;1777;877;67.0;-1.0;1300;688;65.4;-2.3
470;14;14;66;11;25;-40;29;6;6;0;1;1;0;192;64;50;279;69;57;78;127;83745;8600;4010;100.5;2.5;4.1;25.6;44.0;1082;1921;36.0;0.6;794;1411;36.0;0.2
475;10;10;66;20;28;-10;18;1;2;1;0;0;0;44;36;19;37;61;69;53;191;73310;2448;2645;98.5;2.7;3.2;32.6;32.6;1259;1209;51.0;1.0;931;888;51.2;1.4
481;3;3;66;20;22;11;12;0;1;0;0;0;0;148;39;33;22;59;63;52;172;71886;2824;5709;99.9;3.7;3.1;36.4;30.6;1352;1172;53.6;2.7;1005;861;53.9;2.2
483;20;20;66;18;14;-43;12;0;0;0;0;0;0;156;44;19;80;54;57;47;101;71305;5;2543;99.1;1.9;4.0;22.2;43.6;852;1659;33.9;-11.2;634;1217;34.3;-10.3
490;13;13;66;21;30;-19;30;1;1;2;0;0;0;62;40;31;95;65;73;53;201;83574;3229;5595;98.6;2.8;3.7;33.4;37.4;1456;1685;46.4;-2.6;1093;1239;46.9;-2.5
492;13;13;66;11;12;-4;4;0;0;0;0;0;0;58;23;11;31;53;56;48;88;58164;189;100;99.8;3.1;3.3;34.7;36.6;1000;1119;47.2;-1.0;768;830;48.1;-0.4
500;15;15;66;11;30;29;24;0;7;3;0;0;0;110;26;28;81;66;55;75;192;72840;2637;8498;98.5;3.5;2.3;42.8;24.2;1638;885;64.9;4.4;1210;659;64.7;4.6
501;15;15;66;8;28;26;16;1;4;0;2;0;0;61;49;27;48;63;59;65;128;71245;2624;8370;98.7;3.2;2.2;39.9;23.5;1564;905;63.3;2.0;1122;680;62.3;0.8
507;14;14;66;9;10;-9;8;0;0;0;0;0;0;26;27;22;121;60;51;68;87;59661;85;3951;101.9;2.5;3.1;28.1;43.3;803;1362;37.1;2.0;609;1011;37.6;2.4
509;15;15;66;22;28;25;8;0;0;0;0;0;0;29;47;19;29;62;69;53;180;67247;65;331;99.2;4.4;3.1;44.0;28.2;1534;936;62.1;0.1;1123;709;61.3;-0.6
510;15;15;66;28;35;17;99;5;5;0;0;1;1;214;39;21;45;68;74;57;219;68362;3390;2416;98.4;3.9;3.0;43.6;28.4;1547;970;61.5;-0.9;1128;731;60.7;-1.6
513;9;9;66;8;26;-9;20;3;9;0;1;0;0;98;39;39;110;61;58;63;200;69156;11256;3298;99.4;3.0;3.5;33.2;36.3;1192;1289;48.0;-2.0;876;939;48.3;-1.9
534;2;2;66;8;22;35;10;0;0;0;0;0;0;35;39;27;78;62;51;72;144;71052;318;2028;98.5;4.0;2.2;50.1;23.2;1801;854;67.8;0.3;1360;642;67.9;1.5
536;0;0;66;7;31;40;12;0;3;0;1;0;0;99;40;29;81;63;54;71;202;76152;2989;3350;100.1;3.8;2.0;47.3;25.2;1897;982;65.9;0.9;1379;744;65.0;0.3
538;14;14;66;15;23;-37;18;0;1;0;1;0;0;94;18;38;126;58;59;55;142;84445;1950;3147;100.5;2.5;4.1;25.7;44.7;1087;1959;35.7;0.0;799;1447;35.6;-0.5
539;3;3;66;11;20;-4;21;0;0;1;0;1;0;78;45;18;86;61;54;65;130;70781;262;4321;98.8;2.6;2.9;33.6;32.4;1224;1199;50.5;-1.9;921;880;51.1;-1.9
540;9;9;66;5;22;14;64;0;0;0;0;0;0;155;38;24;146;66;48;81;92;68279;182;8019;101.4;3.4;2.6;34.9;31.4;1202;1148;51.1;2.6;900;847;51.5;2.9
543;12;12;66;18;50;22;24;6;10;0;3;0;0;122;32;42;42;79;76;75;227;75050;7777;6459;102.2;3.2;2.2;36.6;33.3;1389;1229;53.1;9.0;1033;915;53.0;8.1
545;0;0;66;20;48;40;10;3;6;0;1;0;0;96;67;32;39;75;77;66;267;71970;3432;5413;98.5;4.2;2.3;50.6;23.1;1909;847;69.3;6.0;1394;653;68.1;5.1
547;8;8;66;36;35;13;15;9;10;0;0;1;0;136;51;34;11;67;76;54;260;77742;8265;143;100.5;3.3;2.7;37.7;32.0;1571;1255;55.6;5.8;1124;944;54.4;5.2
