PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel
549;6;6;66;31;25;19;22;5;8;0;0;0;0;121;49;24;70;68;78;54;237;77058;6516;394;100.9;3.3;2.3;39.7;31.8;1609;1262;56.0;2.4;1174;936;55.6;2.3
554;15;15;66;35;36;33;26;8;12;0;3;0;0;85;45;33;54;69;78;57;270;72250;10360;4132;99.6;3.7;2.2;43.9;25.0;1670;933;64.2;3.3;1232;694;64.0;3.5
558;8;8;66;8;26;11;32;0;0;0;0;0;0;73;38;21;76;59;64;52;156;77056;2043;1354;100.5;3.3;2.8;36.3;32.2;1540;1284;54.5;4.2;1096;951;53.5;3.9
568;0;0;66;18;46;46;19;6;10;0;1;1;0;57;35;28;76;71;67;73;277;75565;11717;5472;97.5;4.3;2.2;52.2;20.8;2031;800;71.7;10.0;1520;599;71.7;10.9
569;5;5;66;24;31;38;12;3;8;0;0;0;0;155;27;32;96;70;65;72;278;78030;8191;6449;100.9;3.8;2.1;42.9;25.7;1773;1078;62.2;12.6;1317;804;62.1;11.9
578;19;19;66;15;19;-10;2;0;0;0;0;0;0;81;35;15;53;58;61;52;137;56333;80;2698;100.3;2.7;3.4;30.0;38.9;854;1106;43.6;-8.1;621;840;42.5;-9.8
581;6;6;66;10;35;12;20;0;1;0;0;0;0;98;34;44;72;69;71;62;182;80619;2375;5289;100.1;3.0;2.5;38.7;32.1;1649;1320;55.5;1.7;1200;987;54.9;1.2
582;14;14;66;13;16;-14;8;4;1;0;0;0;0;45;34;13;97;57;60;56;105;61012;2686;744;102.0;2.4;3.2;26.3;45.0;774;1444;34.9;-1.1;573;1058;35.1;-1.0
583;1;1;66;29;53;11;39;7;16;0;0;0;0;120;45;23;12;73;81;60;306;71339;10364;2214;97.2;3.4;2.8;44.5;27.1;1651;972;62.9;1.4;1196;737;61.9;0.3
590;9;9;66;20;21;-4;32;2;1;0;0;0;0;214;54;17;40;65;67;57;138;70560;2760;7906;99.6;3.1;3.3;33.9;34.5;1273;1236;50.7;2.0;941;919;50.6;1.6
605;19;19;66;6;30;11;82;0;0;0;0;2;0;294;35;38;206;60;55;63;155;82737;2644;5197;100.6;3.7;3.2;34.5;31.9;1478;1416;51.1;2.4;1085;1031;51.3;2.4
610;9;9;66;13;20;-9;8;0;0;0;0;0;0;99;32;26;51;57;59;50;99;70531;162;891;99.8;2.8;3.2;29.8;33.5;1092;1244;46.7;-3.9;799;921;46.5;-4.5
613;21;21;66;18;19;5;8;0;0;0;0;0;0;34;46;20;56;60;63;54;152;62948;23;2785;101.8;3.1;2.9;30.8;34.0;1013;1146;46.9;-1.8;748;838;47.2;-1.5
617;21;21;66;7;10;3;8;0;0;0;0;0;0;61;23;30;114;58;54;60;102;63243;11;6980;100.2;3.2;3.1;33.8;32.5;1123;1068;51.3;4.4;835;792;51.3;4.4
625;6;6;66;22;27;-2;2;4;8;0;0;0;0;63;27;14;82;58;63;52;152;74329;6453;0;99.1;2.9;2.9;37.8;34.4;1394;1297;51.8;-4.1;1065;981;52.1;-3.2
631;5;5;66;7;11;-5;26;0;0;1;0;0;0;98;18;17;68;52;51;52;136;65757;78;1310;99.7;2.2;2.5;33.6;37.1;1159;1316;46.8;-10.7;859;950;47.5;-10.2
645;11;11;66;15;9;-75;30;0;0;0;0;0;0;44;35;30;121;57;60;51;109;73950;650;5252;98.1;1.5;5.1;18.3;51.6;713;1948;26.8;0.9;533;1439;27.0;0.9
646;6;6;66;24;33;-1;6;6;9;0;0;0;0;116;45;23;25;68;68;62;215;77285;6534;2299;99.3;2.8;2.8;37.7;34.5;1437;1346;51.6;-4.4;1103;1020;52.0;-3.4
648;19;19;66;20;50;7;4;4;15;0;0;0;0;78;43;24;24;62;72;50;258;79263;8883;118;99.9;3.3;2.9;35.5;30.6;1427;1307;52.2;4.1;1069;946;53.1;5.1
664;20;20;66;6;24;-19;20;2;6;0;2;0;0;105;35;41;176;65;65;63;157;73824;7647;2756;99.4;2.2;3.3;29.4;39.7;1083;1552;41.1;-0.6;800;1139;41.3;0.0
669;20;20;66;5;20;-29;26;2;7;0;0;0;0;190;47;40;162;64;58;67;152;77695;7740;5450;98.2;1.9;3.2;28.3;37.7;1157;1547;42.8;2.0;852;1147;42.6;2.1
681;5;5;66;20;24;-5;31;1;1;0;0;1;0;131;43;16;100;65;65;61;157;76318;529;3710;98.1;2.6;2.9;35.5;30.9;1378;1256;52.3;-2.7;1033;919;52.9;-2.4
687;19;19;66;41;38;-11;30;8;6;0;0;0;0;108;60;14;91;67;76;54;272;79270;8691;266;98.1;3.3;3.7;34.4;32.2;1443;1376;51.2;2.6;1064;997;51.6;2.9
692;7;7;66;35;50;29;29;10;13;0;2;1;1;127;44;19;98;77;83;65;267;70444;10850;5352;102.2;3.4;1.9;38.3;28.8;1493;1022;59.4;1.1;1101;747;59.6;0.6
700;21;21;66;10;24;4;35;2;1;0;0;1;0;242;37;23;42;62;66;53;142;75609;3269;6130;101.7;2.8;2.4;32.7;35.4;1290;1404;47.9;-0.4;942;1039;47.6;-1.1
702;15;15;66;18;36;29;12;5;17;0;0;0;0;26;51;29;99;67;65;68;232;69919;11209;4700;101.6;4.0;2.5;40.4;30.1;1478;1076;57.9;-6.3;1099;792;58.1;-5.5
703;1;1;66;10;22;31;10;0;1;0;0;0;0;99;20;51;85;66;61;70;164;77413;2912;3188;100.2;3.4;1.9;42.8;24.8;1756;1004;63.6;2.5;1282;743;63.3;2.5
718;5;5;66;30;45;21;23;9;12;0;0;1;0;65;30;12;42;65;77;51;232;71168;8321;1641;100.6;3.6;2.6;40.3;30.4;1508;1139;57.0;4.3;1131;845;57.2;4.1
731;2;2;66;6;23;56;34;0;0;0;0;0;0;112;14;29;64;71;58;75;145;69788;76;1811;102.2;4.4;1.5;47.1;21.5;1828;769;70.4;4.1;1288;578;69.0;3.1
736;12;12;66;8;21;12;29;0;4;0;3;1;0;142;21;44;153;73;58;85;156;79563;8108;7069;100.5;3.0;2.5;36.1;32.8;1413;1301;52.1;7.6;1069;963;52.6;7.7
742;6;6;66;5;17;7;16;0;0;0;0;0;0;51;22;17;51;56;57;53;132;64532;36;5552;101.0;3.0;2.6;37.4;37.0;1276;1164;52.3;-3.2;926;890;51.0;-4.5
746;4;4;66;3;8;-58;10;0;0;0;0;0;0;26;31;28;235;59;49;69;43;67332;88;9058;100.4;1.6;4.7;16.3;49.8;587;1780;24.8;-0.3;416;1268;24.7;-0.4
750;20;20;66;30;30;-13;12;9;8;1;0;0;0;89;42;34;102;77;75;73;230;75258;7412;5852;99.4;2.6;3.3;30.5;35.8;1201;1440;45.5;6.1;879;1065;45.2;6.0
751;10;10;66;7;9;-18;12;1;0;0;0;0;0;138;17;21;128;55;52;58;64;71737;63;5541;97.6;2.3;3.3;30.2;33.1;1147;1242;48.0;-3.5;852;922;48.0;-3.3
768;1;1;66;37;36;46;12;7;7;0;0;0;0;109;39;26;41;68;77;56;242;74185;10354;1734;102.2;4.0;1.8;43.5;25.3;1697;998;63.0;1.5;1238;731;62.9;1.8
782;10;10;66;5;15;-24;22;0;0;0;0;0;0;36;33;14;65;57;63;52;119;67036;0;192;97.3;1.9;3.2;27.7;33.2;999;1158;46.3;-5.8;727;885;45.1;-7.4
786;3;3;66;18;51;2;16;7;12;0;0;0;0;60;39;19;105;73;73;68;195;71826;10258;1277;99.6;3.7;3.4;36.2;31.9;1329;1196;52.6;1.3;995;887;52.9;0.7
787;4;4;66;3;3;-57;16;0;0;0;0;0;0;42;22;10;29;48;50;46;33;66203;93;3959;100.8;1.6;4.7;15.8;49.5;572;1743;24.7;-0.4;404;1237;24.6;-0.5
789;4;4;66;3;3;-58;10;0;1;0;0;0;0;49;26;22;142;62;56;65;73;68131;2891;3074;98.7;1.2;4.2;18.0;52.5;623;1834;25.4;0.5;476;1386;25.6;0.9
794;0;0;66;30;33;38;18;3;4;0;1;0;0;105;33;22;54;69;76;58;273;69929;11399;3014;99.4;4.3;2.4;49.3;25.5;1785;879;67.0;2.5;1319;679;66.0;1.9
801;2;2;66;30;57;49;10;7;16;0;0;0;0;122;32;16;32;78;83;65;304;71284;11794;972;99.9;4.8;2.3;47.1;22.7;1835;796;69.7;3.1;1330;607;68.7;2.6
806;18;18;66;16;22;-17;33;4;9;0;0;1;1;106;44;37;92;64;58;64;185;76655;10962;2679;99.1;2.8;3.4;33.2;36.4;1325;1411;48.4;-0.0;973;1054;48.0;-0.8
812;13;13;66;14;22;-23;12;0;0;0;0;0;0;80;34;10;88;56;62;48;134;81290;2067;0;98.2;2.7;3.7;33.8;37.6;1434;1645;46.6;-2.2;1083;1209;47.3;-1.8
841;6;6;66;17;28;22;36;3;9;0;0;0;0;93;39;48;203;68;62;72;233;82908;6674;5007;99.8;3.5;2.6;40.3;28.6;1703;1268;57.3;4.5;1296;923;58.4;6.8
872;15;15;66;18;33;26;12;4;5;1;1;0;0;60;36;38;92;62;61;59;156;68625;3595;7516;100.8;3.3;2.0;36.4;24.6;1392;905;60.6;-2.1;1008;662;60.4;-2.0
883;13;13;66;8;19;1;22;0;1;0;1;0;0;96;51;30;107;57;56;55;135;84022;235;2738;99.3;3.0;3.0;35.0;32.4;1553;1458;51.6;5.9;1174;1084;52.0;5.8
917;20;20;66;14;26;-14;10;1;1;1;1;0;0;74;44;45;63;71;67;67;177;74144;2430;2224;99.0;2.1;2.8;31.3;36.9;1170;1421;45.2;5.5;855;1075;44.3;4.6
920;6;6;66;12;32;17;20;0;0;0;0;0;0;94;36;16;60;59;64;51;119;64292;33;4964;101.0;3.6;2.7;36.8;30.2;1292;981;56.8;3.3;944;736;56.2;2.9
922;2;2;66;42;41;57;19;5;4;0;0;1;1;114;41;24;14;69;78;55;260;72445;3466;2155;100.9;4.8;1.9;49.7;22.4;1810;885;67.2;-0.7;1376;653;67.8;1.4
928;13;13;66;15;41;-1;49;7;12;0;0;1;1;129;38;31;151;77;74;77;228;82675;10084;2470;98.8;3.0;3.0;35.7;31.8;1543;1411;52.2;6.8;1165;1049;52.6;6.7
933;1;1;66;13;22;25;22;2;6;0;0;0;0;117;44;33;138;67;62;71;203;68176;10876;2985;100.9;3.3;2.0;40.8;26.9;1461;1025;58.8;-4.8;1071;740;59.1;-3.7
934;3;3;66;35;23;4;14;7;6;0;0;0;0;145;38;31;118;72;77;62;238;71199;10165;4059;98.7;3.3;2.9;37.9;29.4;1348;1111;54.8;4.5;1011;819;55.2;4.2
947;10;10;66;42;30;16;10;12;9;0;1;0;0;25;41;33;77;70;78;57;249;76972;8076;1956;101.9;3.0;2.1;33.2;28.9;1348;1176;53.4;4.7;1001;854;54.0;5.7
959;4;4;66;3;11;-57;10;0;5;0;0;0;0;62;23;7;35;48;47;48;64;66503;2891;3643;98.9;1.2;4.3;17.7;52.3;599;1800;25.0;-0.1;459;1356;25.3;0.4
962;12;12;66;40;32;25;24;7;6;2;1;0;0;94;42;18;87;72;78;60;239;73957;7777;6030;102.8;3.3;2.1;36.2;33.9;1358;1233;52.4;7.9;1012;921;52.4;7.1
965;5;5;66;12;41;29;42;4;10;0;1;0;0;62;33;14;52;74;76;70;239;77180;8186;3790;99.9;3.6;2.2;42.5;26.3;1754;1074;62.0;12.3;1302;797;62.0;11.8
968;2;2;66;12;33;50;10;2;1;0;0;0;0;88;46;40;132;61;56;62;220;73249;2993;2776;99.8;4.5;2.0;51.2;22.5;1880;892;67.8;0.3;1438;660;68.5;2.5
970;4;4;66;6;30;-56;18;0;3;0;0;0;0;32;20;26;147;60;60;57;95;77637;3022;737;99.6;1.4;4.0;18.8;49.7;743;2025;26.8;2.9;556;1501;27.0;3.2
971;19;19;66;27;43;6;20;6;10;0;0;0;0;72;35;40;101;73;75;66;232;80937;8958;2964;99.7;3.2;2.9;35.7;30.6;1458;1337;52.2;4.1;1093;968;53.0;5.2
980;5;5;66;23;23;19;10;0;1;0;0;0;0;71;46;14;63;58;65;49;180;69192;2118;574;101.2;3.4;2.4;38.3;31.3;1378;1190;53.7;-0.7;1006;863;53.8;-1.0
981;12;12;66;4;16;5;27;0;0;0;0;1;0;104;29;25;117;57;49;63;101;72742;30;4907;100.7;2.9;2.7;33.2;34.1;1204;1311;47.9;0.9;919;955;49.0;1.9
997;2;2;66;16;23;42;12;0;0;0;0;0;0;75;38;13;6;53;57;47;180;71094;134;1938;99.5;4.2;2.1;48.2;22.5;1751;834;67.7;0.1;1320;627;67.8;1.3
1016;4;4;66;10;16;-53;15;3;3;0;0;1;0;43;50;33;218;66;64;66;149;80300;7266;961;100.1;1.4;3.7;19.3;51.0;781;2135;26.8;2.9;584;1569;27.1;3.5
1018;9;9;66;22;20;-6;40;0;2;0;0;0;0;102;32;24;91;64;68;56;180;72091;2855;3185;99.4;3.2;3.5;33.8;34.6;1285;1248;50.7;2.0;955;931;50.6;1.7
1038;2;2;66;14;34;50;12;0;3;1;0;0;0;64;28;20;71;61;55;67;172;72229;2783;4957;101.8;4.7;2.2;46.1;27.0;1738;953;64.6;-4.6;1290;748;63.3;-5.5
1041;11;11;66;6;10;-71;20;0;0;0;0;0;0;36;30;24;37;47;50;43;56;74018;133;8694;99.7;1.5;4.9;15.8;51.5;611;1951;23.8;-3.6;455;1431;24.1;-3.5
1045;2;2;66;24;40;59;10;3;1;0;0;0;0;114;34;14;3;62;68;53;219;69980;3305;1993;101.1;5.3;2.3;48.2;22.8;1831;828;68.9;1.8;1323;620;68.1;1.8
1049;15;15;66;25;43;29;14;10;9;0;2;0;0;125;33;37;47;73;76;64;240;71953;10348;7481;99.4;3.6;2.2;43.5;25.0;1660;926;64.2;3.3;1225;687;64.1;3.6
1079;7;7;66;15;31;41;9;0;0;0;1;0;0;54;32;17;172;63;64;60;180;69621;106;1938;101.9;4.4;2.4;43.0;28.6;1530;1041;59.5;1.3;1176;753;61.0;2.7
1087;7;7;66;12;15;15;15;0;0;1;1;1;0;147;27;24;144;62;53;70;152;71843;216;5944;100.6;3.3;2.6;36.7;31.5;1446;1152;55.7;-4.4;1062;849;55.6;-5.3
1113;3;3;66;8;31;21;16;0;2;0;1;0;0;80;46;20;107;59;55;59;162;75876;2761;3796;100.3;3.8;2.8;37.4;28.6;1455;1141;56.0;6.6;1084;858;55.8;5.3
1118;15;15;66;3;26;29;86;0;0;0;0;0;0;255;35;20;66;65;56;61;111;69435;329;3519;101.6;4.1;2.6;40.1;30.2;1479;1071;58.0;-6.1;1096;792;58.1;-5.6
1130;0;0;66;12;26;50;29;0;0;0;1;1;0;94;25;33;112;62;56;67;230;77398;43;5328;98.9;4.3;2.0;52.3;21.5;2087;825;71.7;10.0;1553;619;71.5;10.7
1133;15;15;66;8;33;23;14;1;11;0;0;0;0;64;42;26;88;70;71;65;204;70152;11224;2897;99.0;3.4;2.3;40.1;23.7;1551;891;63.5;2.2;1114;668;62.5;1.2
1144;5;5;66;16;32;-6;26;5;4;0;0;0;0;45;30;17;42;61;70;51;178;75546;3770;559;98.0;2.7;3.0;36.1;31.3;1375;1248;52.4;-2.6;1040;918;53.1;-2.1
1147;11;11;66;5;11;-66;26;1;2;0;0;0;0;135;37;47;236;63;52;71;75;76420;6411;4098;99.0;1.2;4.2;16.2;51.0;657;1981;24.9;-2.0;496;1466;25.3;-1.8
1148;21;21;66;19;29;15;26;3;6;0;0;0;0;52;31;42;69;70;71;64;184;72569;10924;2771;102.7;3.0;2.2;32.8;34.3;1256;1324;48.7;0.8;910;975;48.3;0.0
1151;13;13;66;11;20;-4;10;0;0;0;0;0;0;88;40;17;19;55;56;50;118;59001;141;4569;99.4;3.0;3.5;34.2;37.2;1011;1131;47.2;-1.0;773;850;47.6;-1.0
1156;3;3;66;7;21;-7;15;0;0;0;0;1;1;70;26;20;54;55;52;56;123;68662;109;6119;98.8;2.6;2.9;32.7;32.5;1133;1255;47.4;-6.4;857;897;48.9;-5.2
1167;20;20;66;3;17;-26;10;0;0;0;0;0;0;86;31;14;69;50;54;44;83;71073;26;5635;99.7;2.2;3.5;25.4;39.8;1010;1459;40.9;-0.9;704;1101;39.0;-3.3
1170;0;0;66;21;57;47;10;1;15;0;0;0;0;31;30;29;15;71;82;57;292;68901;11135;1889;101.2;4.0;1.6;48.8;22.3;1718;809;68.0;3.9;1271;580;68.7;5.7
1172;15;15;66;23;47;20;24;8;9;0;1;0;0;81;50;30;54;70;78;57;252;71682;10127;2105;98.9;3.2;2.2;41.9;25.5;1622;948;63.1;1.7;1186;700;62.9;1.8
1173;21;21;66;6;21;5;8;0;0;0;0;0;0;96;21;27;105;60;52;67;115;65662;165;4338;100.6;3.3;3.0;33.3;32.6;1153;1110;51.0;4.0;855;833;50.7;3.5
1190;7;7;66;21;40;26;10;0;3;0;2;0;0;140;48;30;58;69;72;59;198;74902;3373;2125;100.3;3.7;2.6;41.8;30.5;1659;1140;59.3;1.0;1235;856;59.1;-0.1
1194;7;7;66;26;49;42;10;5;13;1;0;0;0;123;34;37;35;74;77;64;261;72348;11120;5729;102.7;4.3;2.1;42.3;28.7;1506;1135;57.0;-2.4;1157;823;58.4;-1.1
1196;2;2;66;19;28;44;10;0;0;0;1;0;0;99;42;15;25;65;74;54;195;71446;105;4668;99.7;4.2;2.1;48.1;22.7;1761;841;67.7;0.1;1328;628;67.9;1.5
1201;6;6;66;7;22;4;6;0;2;0;1;0;0;62;26;34;130;66;68;61;188;73979;2211;3840;100.0;3.1;2.9;35.4;33.4;1397;1230;53.2;-2.0;1016;940;51.9;-3.3
1209;20;20;66;7;14;-18;18;0;0;0;0;0;0;90;19;39;117;56;55;55;91;69214;1820;2341;100.2;2.4;3.4;26.9;39.6;986;1438;40.7;-1.2;721;1090;39.8;-2.1
1215;19;19;66;22;31;-8;16;1;0;0;0;0;0;92;46;40;97;64;60;61;162;81153;2772;5498;98.2;3.4;3.8;34.9;32.6;1490;1420;51.2;2.6;1098;1027;51.7;3.1
1223;5;5;66;10;20;8;10;0;0;0;0;0;0;35;29;39;28;56;57;55;139;73440;61;4241;99.2;3.6;3.3;36.5;30.4;1334;1214;52.4;-2.6;996;881;53.1;-2.1
1229;0;0;66;7;24;38;16;0;4;0;0;0;0;96;32;34;131;62;58;63;212;76644;2882;2648;100.0;3.8;2.0;48.5;25.6;1932;987;66.2;1.4;1408;747;65.3;0.9
1239;2;2;66;11;33;45;16;0;0;0;0;0;0;91;31;14;50;60;65;52;183;70906;309;1732;101.8;4.0;1.7;47.5;25.7;1785;900;66.5;-1.7;1301;706;64.8;-3.1
1242;4;4;66;7;14;-46;34;0;3;0;0;0;0;52;34;40;202;67;55;78;96;79795;7440;2728;101.8;1.4;3.4;17.3;52.4;707;2121;25.0;-0.0;519;1576;24.8;-0.3
1246;19;19;66;10;30;14;16;0;0;0;0;0;0;80;38;29;91;60;50;67;123;80993;64;6259;100.8;3.8;3.2;35.1;31.6;1470;1376;51.7;3.3;1082;1004;51.9;3.3
1248;12;12;66;6;23;4;17;0;0;1;2;1;0;139;39;30;123;61;53;65;118;73169;203;4740;100.4;2.8;2.8;33.2;34.1;1210;1312;48.0;1.1;923;960;49.0;1.9
1253;20;20;66;7;15;-23;26;0;1;0;1;0;0;85;39;25;102;57;56;57;109;77132;1861;2613;99.1;2.1;3.2;27.0;37.0;1130;1537;42.4;1.3;818;1135;41.9;1.0
1254;7;7;66;26;31;42;20;2;0;0;0;0;0;72;40;27;53;64;74;51;206;72131;3353;2559;102.6;4.2;2.1;42.4;28.9;1524;1148;57.0;-2.4;1161;829;58.3;-1.2
1258;21;21;66;9;21;-17;26;2;1;0;0;0;0;58;39;26;69;59;63;52;143;73829;3066;6488;98.0;2.5;3.2;32.7;32.6;1262;1294;49.4;1.8;951;959;49.8;2.4
1259;11;11;66;3;13;-78;20;0;1;0;0;0;0;84;33;34;186;61;53;67;81;79473;1756;3748;97.8;1.2;4.7;17.3;51.1;726;2042;26.2;0.0;552;1532;26.5;0.1
1261;3;3;66;24;22;9;8;0;5;0;0;0;0;71;30;8;32;62;69;53;191;69570;10383;26;100.1;3.7;3.1;36.5;30.8;1302;1142;53.3;2.2;972;838;53.7;1.9
