PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel
1262;11;11;66;6;12;-46;20;2;2;0;0;0;0;64;17;33;167;61;56;66;93;70744;6566;4130;99.7;1.6;3.9;19.8;46.2;757;1680;31.1;7.2;561;1229;31.3;7.3
1264;6;6;66;13;26;-1;2;0;1;0;0;0;0;41;32;16;8;58;67;48;187;75772;2289;1674;99.2;2.8;2.9;37.2;34.2;1416;1322;51.7;-4.2;1076;996;51.9;-3.4
1269;15;15;66;32;26;30;12;7;4;2;0;0;0;48;47;16;44;66;70;58;188;70516;3502;4549;101.2;3.4;2.0;36.5;25.1;1425;947;60.1;-2.9;1043;691;60.1;-2.3
1270;10;10;66;17;28;3;12;0;2;0;0;0;0;75;32;34;64;66;67;59;156;75218;2448;2720;100.5;2.8;2.6;31.1;31.2;1211;1232;49.6;-1.2;897;917;49.4;-1.2
1274;4;4;66;7;12;-55;226;1;0;0;0;4;2;515;27;14;71;52;54;47;66;81137;167;4298;101.8;1.6;4.0;17.0;54.3;721;2296;23.9;-1.9;516;1678;23.5;-2.4
1276;13;13;66;15;25;-13;14;5;5;2;1;0;0;100;30;26;147;63;68;55;212;81825;10141;5970;98.9;2.8;3.5;34.4;37.6;1461;1625;47.3;-0.9;1083;1203;47.4;-1.6
1282;3;3;66;8;13;-9;34;0;0;0;0;0;0;96;27;23;103;62;64;56;129;72208;2726;3367;99.1;2.2;2.6;30.8;31.8;1163;1258;48.0;-5.6;874;918;48.8;-5.4
1286;12;12;66;21;31;22;14;2;8;0;0;0;0;65;37;12;45;61;65;54;188;72037;7124;215;102.8;3.3;2.1;36.5;33.5;1342;1202;52.8;8.4;1001;888;53.0;7.9
1293;12;12;66;14;33;-3;18;1;3;1;1;0;0;103;34;34;44;65;68;58;171;80552;2659;4503;100.3;2.9;3.2;32.7;36.4;1340;1485;47.4;0.3;1009;1112;47.6;-0.3
1295;7;7;66;13;25;35;32;1;1;0;1;0;0;87;31;26;54;64;61;66;178;71639;3628;3460;101.3;4.0;2.3;43.1;28.2;1573;1061;59.7;1.6;1210;773;61.0;2.8
1300;3;3;66;5;14;-8;18;0;0;0;0;0;0;16;24;20;92;53;55;51;112;69820;19;1635;98.4;2.6;3.0;33.6;32.3;1219;1185;50.7;-1.6;915;864;51.4;-1.5
1311;10;10;66;16;40;-12;26;3;14;1;0;0;0;51;29;24;76;63;69;56;199;73718;8009;4735;99.2;2.6;3.0;32.2;33.7;1252;1243;50.2;-0.3;920;918;50.1;-0.3
1312;20;20;66;5;20;-40;4;0;0;0;0;0;0;20;44;18;27;59;59;57;95;70884;208;178;99.4;1.9;3.9;22.2;43.3;845;1644;33.9;-11.1;624;1208;34.1;-10.6
1313;13;13;66;17;40;-8;20;6;18;1;0;0;0;87;38;28;89;68;69;61;199;75227;9213;3784;98.5;2.2;2.6;35.2;34.1;1409;1377;50.6;4.1;1042;1010;50.8;3.7
1316;21;21;66;13;24;3;18;3;5;0;0;0;0;81;23;27;124;64;62;63;178;73097;11245;2500;100.5;2.8;2.6;32.6;32.3;1236;1282;49.1;1.4;924;936;49.7;2.2
1318;7;7;66;9;29;44;17;0;0;0;0;1;0;86;29;25;53;62;56;66;145;71274;107;5647;102.8;3.9;1.8;43.1;28.7;1621;1074;60.1;2.3;1195;788;60.3;1.7
1319;5;5;66;13;22;28;17;0;0;0;1;1;1;96;30;28;106;60;64;54;133;72977;0;5944;101.8;3.9;2.6;38.2;30.5;1438;1192;54.7;0.8;1087;878;55.3;1.2
1320;21;21;66;17;20;12;16;0;0;0;0;0;0;96;35;9;84;57;59;50;99;63346;79;2820;102.8;3.4;2.7;31.3;33.7;1025;1148;47.2;-1.4;761;839;47.6;-1.0
1323;8;8;66;8;22;-10;8;0;0;0;0;0;0;94;57;23;145;59;53;64;149;74395;109;5543;98.5;2.9;3.4;33.8;33.7;1315;1309;50.1;-2.6;947;979;49.2;-2.8
1326;10;10;66;4;29;0;11;1;6;0;0;1;0;88;25;20;130;64;57;70;158;76088;3772;1631;99.3;2.6;2.5;32.3;28.5;1335;1170;53.3;4.5;985;859;53.4;4.8
1327;11;11;66;3;9;-52;16;0;2;0;0;0;0;115;22;23;147;65;49;78;85;71722;1290;9480;98.6;1.5;4.0;20.2;46.2;770;1696;31.2;7.5;575;1238;31.7;7.9
1329;8;8;66;5;18;-5;30;0;4;0;0;2;0;44;46;35;186;57;53;60;101;73367;1991;1946;100.4;2.4;2.6;31.7;36.9;1259;1381;47.7;-6.2;902;1019;47.0;-6.1
1341;12;12;66;10;25;12;12;0;1;1;1;0;0;123;27;18;143;62;58;62;154;79595;2415;7444;100.6;3.0;2.6;36.4;33.3;1429;1316;52.1;7.6;1084;971;52.7;7.9
1353;18;18;66;9;18;-19;20;0;0;0;0;0;0;122;51;30;53;61;58;59;131;67898;153;3660;99.3;2.5;3.5;29.9;38.9;1037;1371;43.1;-7.9;778;1006;43.6;-7.1
1367;5;5;66;8;27;15;16;1;0;0;0;0;0;46;33;27;102;64;66;59;148;70533;1634;3052;100.6;3.3;2.6;38.0;31.4;1393;1218;53.4;-1.2;1020;884;53.6;-1.4
1370;21;21;66;5;17;-2;12;0;2;0;0;0;0;84;26;15;128;59;57;58;120;74410;2947;3670;101.8;2.8;2.7;30.4;36.7;1194;1463;44.9;-5.0;875;1083;44.7;-5.6
1376;7;7;66;17;21;13;18;0;1;1;1;0;0;67;35;28;63;59;60;56;151;72263;3482;1469;100.2;3.1;2.5;37.2;30.6;1470;1148;56.1;-3.7;1082;844;56.2;-4.4
1378;6;6;66;18;29;22;38;6;8;0;0;0;0;65;38;29;57;73;73;70;225;82339;6683;2006;99.6;3.6;2.6;40.7;28.5;1702;1247;57.7;5.1;1296;913;58.7;7.2
1381;11;11;63;1;5;-63;14;0;0;0;1;0;0;45;12;28;202;55;50;58;34;61232;117;8120;99.9;1.7;5.4;16.6;52.4;521;1662;23.9;-5.8;377;1208;23.8;-6.2
1386;10;10;66;14;30;19;4;1;1;0;0;0;0;64;34;18;36;56;60;51;147;75600;2462;1620;101.4;3.1;2.1;34.1;28.0;1360;1133;54.6;6.4;1010;812;55.4;7.9
1398;9;9;66;13;26;-6;45;0;0;0;0;0;0;60;35;28;67;58;62;51;138;70243;108;8158;99.1;3.1;3.3;33.6;33.1;1255;1194;51.2;2.8;933;883;51.4;2.7
1402;15;15;66;19;26;22;2;0;0;0;0;0;0;26;21;24;47;59;67;50;173;67635;130;346;99.1;3.9;2.8;43.2;27.5;1525;936;62.0;-0.1;1108;701;61.2;-0.7
1422;19;19;66;6;10;-5;8;0;0;0;0;0;0;42;15;11;16;53;57;48;75;53705;0;41;101.0;2.7;3.1;30.4;38.6;825;1060;43.8;-7.7;601;801;42.9;-9.2
1428;19;19;66;22;20;8;23;1;0;0;0;1;0;117;33;21;71;66;69;58;168;80326;2692;2807;99.8;3.3;2.9;35.8;31.2;1466;1339;52.3;4.3;1093;970;53.0;5.1
1435;5;5;66;24;22;-4;23;6;8;0;0;1;0;101;35;16;78;60;70;49;194;71580;6462;34;97.9;2.6;2.7;37.1;30.2;1399;1156;54.8;0.9;1032;844;55.0;0.7
1436;14;14;66;6;17;-47;18;0;0;0;0;0;0;58;34;19;76;58;64;51;118;77640;1936;6339;98.9;1.7;3.9;23.5;46.5;941;1897;33.2;-3.9;692;1412;32.9;-4.7
1456;12;12;66;21;28;2;32;0;1;1;0;0;0;125;41;11;59;63;69;52;180;77520;2886;2817;100.9;3.1;3.0;33.5;36.6;1309;1453;47.4;0.2;989;1080;47.8;0.1
1464;12;12;66;24;27;-4;26;4;1;0;1;0;0;96;43;22;74;61;64;55;184;80028;2674;3743;100.3;2.9;3.1;32.8;36.6;1328;1482;47.3;0.0;1003;1112;47.4;-0.5
1471;14;14;66;17;22;-8;16;1;2;0;0;0;0;84;47;25;77;60;66;51;157;80507;2883;339;102.1;2.5;2.9;27.7;41.1;1113;1747;38.9;5.2;832;1277;39.4;5.7
1485;14;14;66;16;34;-21;42;6;10;0;0;0;0;92;32;23;86;63;66;55;163;80507;8106;1057;101.3;2.6;3.4;27.5;41.0;1112;1736;39.0;5.3;832;1269;39.6;5.9
1487;10;10;66;8;19;-35;12;0;0;0;1;0;0;47;35;17;15;55;56;50;98;67485;34;5497;95.7;2.0;3.9;28.9;35.0;1073;1177;47.7;-3.9;777;887;46.7;-5.2
1500;5;5;66;4;14;-8;8;0;3;0;0;0;0;44;45;8;65;60;58;61;97;65883;2123;987;99.6;2.1;2.5;33.0;37.4;1149;1320;46.5;-11.1;851;961;47.0;-11.0
1506;19;19;66;8;23;-8;8;0;1;0;0;0;0;103;46;38;70;58;62;51;125;78673;2710;5286;98.1;3.3;3.7;35.0;32.4;1456;1372;51.5;3.0;1069;989;51.9;3.4
1518;8;8;66;11;22;-11;8;4;1;0;0;0;0;67;35;30;57;59;60;55;128;68149;2101;744;99.2;2.4;3.0;30.1;34.1;1093;1244;46.8;-7.2;783;898;46.6;-6.2
1521;12;12;66;11;13;-19;22;1;0;1;0;0;0;114;25;28;38;58;56;56;114;62106;188;3610;98.8;2.0;3.2;27.0;36.5;827;1219;40.4;-9.4;633;883;41.8;-8.3
1564;13;13;66;25;25;-9;18;6;6;0;1;0;0;88;48;22;61;60;62;56;191;73107;9086;4140;98.7;2.3;2.7;35.1;34.8;1381;1361;50.4;3.7;1014;996;50.4;3.1
1658;9;9;66;14;24;-8;41;1;1;0;0;1;0;115;38;17;80;63;61;60;167;71214;2812;574;100.0;2.7;3.1;29.9;33.7;1091;1259;46.4;-4.4;802;933;46.2;-4.9
1670;20;20;66;7;13;-31;6;1;0;0;0;0;0;109;26;8;40;56;60;47;126;71842;2020;258;98.6;1.9;3.4;28.2;41.9;988;1596;38.2;-4.9;760;1184;39.1;-3.2
1675;11;11;66;3;9;-68;86;0;0;0;0;1;0;227;19;8;84;50;51;48;36;64183;81;3143;100.6;1.6;5.4;15.1;55.0;481;1832;20.8;-7.8;351;1342;20.7;-8.2
1684;8;8;66;5;15;8;13;0;0;0;0;1;0;64;23;16;97;52;53;50;141;71164;76;5557;98.9;3.2;2.8;38.9;30.0;1485;1103;57.4;8.3;1074;824;56.6;8.3
1701;18;18;66;11;17;-2;12;2;3;0;0;0;0;103;30;26;75;59;51;65;155;72089;3228;2734;99.8;2.5;2.6;34.8;35.1;1302;1341;49.3;1.2;971;983;49.7;1.8
1706;20;20;66;8;19;-10;20;0;0;0;0;0;0;85;27;24;67;58;63;50;135;73069;1958;2591;99.9;2.7;3.1;30.9;35.8;1168;1416;45.2;5.6;866;1044;45.3;6.2
1715;19;19;66;3;12;-8;14;0;0;0;0;0;0;59;29;16;63;56;53;58;101;52940;2627;1468;99.2;2.5;3.1;32.6;36.5;860;1000;46.2;-4.4;637;747;46.0;-5.0
1722;14;14;66;8;18;-43;38;2;8;0;0;0;0;92;27;11;116;62;61;62;133;71325;8710;2435;98.5;1.4;3.4;23.0;44.5;862;1701;33.6;-3.0;631;1236;33.8;-3.1
1751;18;18;66;14;21;-15;8;2;2;1;0;0;0;126;53;32;83;64;70;55;190;72471;3909;3511;98.0;2.5;3.3;34.6;35.2;1306;1321;49.7;1.9;965;994;49.3;1.2
1756;20;20;66;4;9;-24;22;0;0;0;0;0;0;86;39;12;58;52;47;56;68;69034;93;2754;99.6;2.1;3.4;26.8;40.3;977;1457;40.1;-2.0;719;1100;39.5;-2.5
1775;18;18;66;15;23;-18;12;4;3;0;0;0;0;96;37;34;82;61;62;55;161;73240;3799;314;97.6;2.5;3.3;34.7;35.1;1313;1317;49.9;2.2;976;997;49.5;1.5
1776;18;18;66;7;9;-20;21;0;0;0;0;1;0;48;29;18;62;55;54;55;92;62829;0;2897;97.8;2.5;3.7;31.3;36.4;1046;1168;47.2;-1.7;761;854;47.1;-1.9
1804;14;14;66;20;39;-9;20;7;14;1;1;0;0;128;43;20;16;65;70;55;171;79541;7961;4205;102.4;2.7;3.0;27.7;41.7;1103;1739;38.8;5.0;827;1276;39.3;5.5
1808;8;8;66;6;10;-5;8;0;0;0;0;0;0;69;32;15;73;58;50;65;118;72366;0;2792;100.2;2.2;2.5;31.1;36.2;1240;1352;47.8;-6.0;882;996;47.0;-6.0
1817;12;12;66;3;11;-22;14;0;0;0;0;0;0;47;18;9;56;54;57;48;96;60238;162;717;98.4;2.0;3.3;27.0;36.8;800;1188;40.2;-9.6;616;863;41.6;-8.3
1820;8;8;66;6;12;-5;18;0;0;0;0;0;0;64;21;16;60;51;54;48;96;71750;63;1664;99.3;3.1;3.4;34.3;34.3;1284;1288;49.9;-2.9;922;967;48.8;-3.3
1824;4;4;66;13;14;-58;22;1;4;0;0;0;0;75;46;16;150;54;56;49;90;80505;7049;1785;101.3;1.6;4.1;17.0;51.5;719;2210;24.5;-0.8;518;1615;24.3;-1.1
1825;14;14;66;5;14;-12;80;0;0;0;2;2;1;314;18;18;125;53;51;54;76;60389;321;5504;100.5;2.3;3.1;28.6;42.0;838;1376;37.9;3.1;632;1012;38.4;3.6
1831;18;18;66;10;11;-6;14;0;0;0;0;0;0;105;30;12;45;54;59;47;115;67018;45;2029;101.2;2.8;3.2;30.5;38.7;1041;1345;43.6;-7.0;777;991;43.9;-6.6
1835;5;5;66;15;19;21;12;0;0;1;0;0;0;76;40;12;73;56;61;49;149;69708;141;1029;101.3;3.4;2.4;38.3;31.2;1375;1200;53.4;-1.1;1011;873;53.7;-1.3
1837;0;0;66;6;14;14;16;0;0;0;0;0;0;59;26;15;63;52;52;51;116;61432;284;2151;100.6;3.1;2.3;38.3;30.4;1248;977;56.1;-12.8;916;738;55.4;-13.0
1846;3;3;66;15;13;-7;44;2;0;0;0;0;0;12;31;20;26;56;62;49;131;70275;2905;29;99.4;2.3;2.6;30.7;32.2;1129;1247;47.5;-6.3;852;903;48.5;-5.7
1847;4;4;66;6;10;-48;10;0;0;0;0;0;0;48;22;6;82;53;56;48;58;51869;106;3078;99.9;1.2;4.6;14.2;51.2;402;1306;23.5;-1.9;294;972;23.2;-2.3
1852;11;11;66;4;7;-62;12;0;0;0;0;0;0;66;30;10;21;49;54;43;74;63665;1934;2899;97.4;0.8;4.3;14.4;50.9;471;1702;21.7;-6.4;347;1233;22.0;-6.3
1858;9;9;66;13;18;-11;22;0;0;0;0;0;0;67;41;27;30;54;59;48;108;69580;62;3401;99.2;2.7;3.4;29.5;33.4;1061;1217;46.6;-4.1;776;909;46.1;-5.1
1859;12;12;66;9;15;-24;14;0;5;0;1;0;0;45;20;5;31;55;57;52;93;59734;7619;276;98.1;1.9;3.3;27.0;36.6;795;1174;40.4;-9.4;611;851;41.8;-8.1
1864;19;19;66;7;7;-5;12;0;0;1;0;0;0;55;31;27;40;50;49;50;64;51300;147;1359;99.7;2.7;3.2;32.7;36.6;832;974;46.1;-4.6;620;728;46.0;-5.0
1866;4;4;66;2;3;-42;14;0;0;0;0;0;0;28;23;16;78;51;50;51;68;77544;7362;8490;102.5;1.5;3.4;17.2;52.6;690;2076;24.9;-0.1;504;1539;24.7;-0.5
1867;0;0;66;10;28;21;14;0;0;0;0;0;0;59;34;14;26;59;64;51;134;71321;85;531;99.6;3.5;2.5;44.0;29.4;1604;1069;60.0;-8.0;1201;813;59.6;-7.8
1868;14;14;66;6;13;-24;6;0;0;1;0;0;0;18;31;12;15;49;54;43;84;55799;0;4371;99.7;2.0;3.7;25.0;44.1;681;1315;34.1;-2.1;501;953;34.5;-1.9
1872;7;7;66;10;28;20;14;1;2;0;0;0;0;73;34;12;40;56;59;49;148;71555;3353;73;100.1;3.7;2.7;41.7;30.7;1601;1119;58.9;0.3;1183;834;58.7;-0.8
1876;10;10;66;9;7;-23;14;0;0;0;0;0;0;33;30;14;8;51;55;47;101;66823;34;122;97.3;1.9;3.2;27.6;32.9;997;1151;46.4;-5.6;728;878;45.3;-7.1
1881;13;13;66;1;4;-14;14;0;0;0;0;0;0;52;19;14;92;52;51;53;77;48423;0;2297;98.4;1.7;2.8;31.9;40.4;797;1062;42.9;-6.6;604;763;44.2;-5.4
1882;21;21;66;8;18;6;8;0;0;0;0;0;0;64;35;6;13;54;57;48;98;62209;30;698;101.7;3.4;3.0;31.8;34.1;1028;1122;47.8;-0.5;765;827;48.1;-0.3
1888;11;11;66;2;2;-56;30;0;0;0;0;0;0;69;12;7;3;47;52;41;44;61544;0;38;97.7;0.9;4.2;14.7;50.0;466;1634;22.2;-5.6;346;1182;22.6;-5.2
1890;18;18;66;13;22;-27;26;4;3;0;0;0;0;78;33;16;39;54;61;46;152;71018;3710;252;96.4;2.1;3.4;34.1;35.6;1271;1290;49.6;1.8;944;973;49.2;1.1
1892;19;19;66;8;26;-9;18;1;9;0;0;0;0;102;48;18;63;63;58;67;167;81933;8896;3825;99.0;3.0;3.3;33.8;33.3;1448;1451;49.9;0.6;1074;1051;50.5;1.2
1895;3;3;66;3;6;-8;18;0;0;0;0;0;0;72;41;7;73;55;52;57;74;68214;67;1350;98.7;2.6;3.0;32.4;32.6;1122;1243;47.4;-6.4;846;887;48.8;-5.3
1897;19;19;66;11;17;-6;16;0;0;0;1;0;0;40;29;17;45;57;58;53;96;55496;14;2338;100.9;2.8;3.2;30.4;39.1;853;1098;43.7;-7.9;621;832;42.7;-9.5
1899;4;4;66;3;9;-49;22;2;1;0;0;0;0;42;22;13;33;51;53;49;43;49762;2940;3908;99.7;1.2;4.7;14.0;51.7;386;1260;23.5;-2.0;285;945;23.2;-2.3
1917;1;1;66;15;24;31;14;0;0;0;0;0;0;40;23;21;38;57;64;50;141;68683;0;13;100.7;4.0;2.4;41.0;26.3;1476;977;60.2;-2.7;1096;726;60.2;-2.2
1923;7;7;66;11;27;38;28;0;0;0;0;0;0;85;29;14;36;53;58;47;140;71596;67;485;101.7;4.1;2.2;43.3;28.3;1536;1122;57.8;-1.3;1170;802;59.3;0.3
1926;14;14;66;9;14;-24;10;0;0;1;0;0;0;98;26;23;49;57;57;52;81;57881;300;6724;100.2;2.2;3.7;25.3;43.4;717;1347;34.7;-1.3;526;976;35.0;-1.2
1935;11;11;66;6;21;-56;30;0;5;0;0;0;0;33;19;29;68;55;57;52;83;74683;5112;1473;101.7;1.9;4.6;17.6;50.0;689;1901;26.6;0.6;522;1407;27.1;1.0
1939;12;12;66;1;9;-11;20;0;0;0;0;0;0;91;13;19;72;52;50;52;55;60988;192;2170;101.7;2.5;3.1;26.1;40.3;858;1268;40.4;-9.7;628;945;39.9;-10.9
1943;15;15;66;11;27;26;14;0;0;0;0;0;0;41;38;11;45;55;62;47;132;67799;10;126;101.1;3.5;2.1;36.5;24.8;1380;913;60.2;-2.7;1006;663;60.3;-2.1
1945;15;15;66;7;19;25;10;0;0;0;0;0;0;52;33;13;53;51;52;49;130;68615;25;1678;98.8;3.6;2.3;42.9;24.3;1548;849;64.6;3.8;1138;622;64.7;4.3
1948;14;14;66;16;24;-52;30;5;9;0;0;2;0;101;42;14;60;58;61;52;112;78384;7914;1128;98.9;1.8;4.0;23.4;45.7;945;1875;33.5;-3.4;697;1392;33.4;-3.9
1951;12;12;66;7;8;-15;19;2;0;0;1;1;0;14;36;17;108;56;52;60;94;63486;2358;2374;101.1;2.4;3.3;26.9;41.1;893;1327;40.2;-10.0;662;991;40.0;-11.0
1956;13;13;66;1;9;-16;17;0;0;0;1;1;1;48;19;4;41;54;52;55;62;49291;65;1779;98.2;1.9;3.1;32.0;40.7;818;1076;43.2;-6.2;615;779;44.1;-5.6
1964;10;10;66;10;14;-19;30;3;6;0;1;0;0;53;25;10;30;62;60;63;129;63985;8651;1161;98.2;2.5;3.3;31.6;34.3;1013;1138;47.1;-4.7;773;849;47.7;-3.7
1968;0;0;66;6;19;10;25;0;0;0;0;1;0;87;36;14;65;64;55;69;114;60027;301;2582;99.8;3.3;2.8;38.2;31.4;1205;980;55.1;-14.0;885;744;54.3;-14.4
1969;1;1;66;7;17;27;8;0;0;0;1;0;0;67;27;18;56;51;52;48;122;65764;113;1008;101.2;3.8;2.4;40.2;28.6;1377;1022;57.4;-6.7;1008;755;57.2;-6.5
1970;18;18;66;14;17;-18;10;0;0;0;0;0;0;58;23;24;97;55;59;50;109;66653;179;267;99.4;2.5;3.5;30.1;38.9;1032;1342;43.5;-7.2;774;982;44.1;-6.4
1973;6;6;66;5;17;10;10;0;0;0;0;0;0;86;26;19;67;58;53;61;104;65290;249;2104;101.3;3.0;2.5;37.5;36.8;1282;1165;52.4;-3.0;937;892;51.2;-4.2
