PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
6;2019;0;9999;7;2;1;6;-1;0;0;1;0;68;0;11;0;0;15;5;5;9;8576;286;556;0;0
9;2023;0;9999;15;2;2;10;7;0;0;0;0;68;0;35;2;1;20;6;10;19;17406;453;753;2;1
9;2020;0;9999;7;1;1;9;-2;0;0;0;0;63;0;10;0;0;9;2;2;10;8159;0;92;1;0
9;2021;0;9999;7;0;5;2;-3;0;0;0;0;64;0;11;1;0;14;1;5;10;7277;0;6;0;0
9;2022;0;9999;16;5;5;2;-1;2;2;0;0;73;1;65;1;1;19;9;12;11;17424;2536;380;0;0
10;2023;4;9999;11;6;0;15;-5;0;0;0;0;60;2;26;0;0;23;15;7;31;13486;0;661;3;0
10;2019;4;9999;7;1;1;2;0;0;0;0;1;49;0;6;0;0;8;4;0;6;4660;90;461;0;0
10;2020;4;9999;14;0;5;12;-4;0;0;0;0;53;0;16;0;0;19;3;4;9;13510;0;1029;2;0
10;2021;4;9999;17;1;2;5;5;0;0;0;0;61;0;32;0;0;25;9;6;15;17575;102;918;1;1
10;2022;4;9999;17;2;3;14;2;0;0;1;0;62;1;34;0;0;31;22;15;24;21755;114;1449;2;2
12;2023;15;9999;13;1;7;7;6;0;0;0;0;54;0;18;3;1;7;14;8;8;13184;0;401;1;0
12;2021;15;9999;10;2;0;0;-4;0;0;0;0;58;2;12;0;0;15;3;5;23;11445;513;544;0;0
12;2022;15;9999;6;1;1;0;-6;0;1;0;0;61;0;9;0;0;10;2;1;2;5860;787;112;0;0
13;2023;4;9999;11;2;4;2;-2;0;0;0;0;59;1;21;32;18;29;14;3;21;11374;176;781;0;0
13;2022;4;9999;17;3;1;0;-3;0;0;0;0;53;0;14;0;0;14;8;2;8;6869;0;7;0;0
16;2023;7;9999;4;0;2;0;1;0;0;0;0;63;0;9;22;8;2;3;0;2;3879;128;600;0;0
16;2021;7;9999;4;1;0;0;0;0;0;0;0;53;0;5;3;2;0;1;0;2;1851;0;0;0;0
16;2022;7;9999;5;0;1;0;-2;0;0;0;0;56;0;2;49;21;3;2;1;1;3793;92;0;0;0
18;2023;14;9999;5;2;0;0;2;0;0;0;0;55;1;16;0;0;4;6;0;2;4547;49;0;0;0
18;2021;14;9999;4;0;0;0;-4;0;0;0;0;55;0;7;2;2;6;2;0;0;3907;245;0;0;0
18;2022;14;9999;5;1;2;0;-3;0;0;0;0;54;1;9;9;3;1;7;1;0;5748;138;233;0;0
20;2019;0;9999;7;1;0;4;0;0;0;0;0;63;0;9;49;30;5;2;0;3;4345;1519;0;0;0
20;2020;0;9999;7;2;4;2;1;1;1;0;0;72;0;16;116;50;19;7;1;5;7924;597;616;0;0
20;2021;0;9999;7;3;2;0;0;1;0;0;0;67;0;24;107;47;14;3;2;3;6936;1197;135;0;0
21;2019;0;9999;7;1;1;2;-2;0;0;0;0;62;0;11;1;0;12;3;2;5;7738;448;168;0;0
24;2023;14;9999;5;0;1;0;-3;0;0;0;0;54;0;4;35;14;4;2;1;1;3684;0;149;0;0
24;2021;15;9999;10;2;1;2;-1;0;0;0;0;50;0;11;84;41;13;6;0;1;5522;0;312;0;0
24;2022;14;9999;5;0;0;2;-2;0;0;0;0;51;0;2;19;9;3;1;0;0;1607;0;168;0;0
29;2019;0;9999;7;0;2;12;0;0;0;0;0;59;0;2;12;4;1;0;5;3;4357;5;692;0;0
30;2023;15;9999;13;1;3;0;2;0;0;0;0;58;0;13;9;6;16;10;11;10;13114;407;277;0;0
30;2021;15;9999;10;2;3;0;-3;0;0;0;0;53;0;17;10;3;6;4;3;11;8139;0;83;0;0
30;2022;15;9999;6;1;0;0;-1;0;0;0;0;58;0;5;3;1;6;1;3;6;5666;217;280;0;0
31;2023;3;9999;14;3;4;2;3;1;1;0;0;62;0;23;20;10;13;7;13;19;13507;781;737;0;0
31;2021;3;9999;8;1;4;0;-3;0;1;0;0;58;0;15;13;5;3;2;0;6;7539;419;0;0;0
31;2022;3;9999;17;2;6;0;6;0;1;0;0;64;1;51;26;10;12;6;6;11;15649;1985;8;0;0
32;2020;0;9999;7;0;0;0;-1;0;0;0;0;57;0;4;61;24;6;0;5;4;4609;0;86;0;0
32;2021;0;9999;7;0;2;4;-2;0;0;0;0;55;0;14;9;5;6;1;1;5;5529;0;51;0;0
43;2023;9;9999;5;1;2;2;-2;0;0;0;0;59;0;12;0;0;11;3;3;8;6038;157;105;0;0
44;2023;5;9999;20;0;4;33;7;0;0;0;0;56;0;25;33;5;75;8;7;13;17927;0;1031;0;0
44;2019;5;9999;12;1;1;16;-4;0;0;0;0;54;0;11;0;0;12;0;3;3;13437;161;599;0;0
44;2020;5;9999;16;0;4;8;4;0;0;0;0;55;0;13;1;0;10;2;6;15;13001;0;566;0;0
44;2021;5;9999;6;1;0;0;-3;0;0;0;0;55;0;7;0;0;7;2;0;3;4670;90;552;0;0
44;2022;5;9999;7;0;0;2;2;0;0;0;0;58;0;13;0;0;7;1;0;4;8086;0;296;0;0
49;2023;0;9999;15;2;5;0;5;0;0;0;1;63;1;24;26;9;16;4;8;14;14704;0;704;0;0
49;2021;0;9999;7;0;1;2;-5;0;0;0;0;54;0;7;59;13;6;0;2;5;3852;92;51;0;0
49;2022;0;9999;16;1;5;0;3;0;0;0;0;61;0;24;184;63;17;1;4;9;14136;0;0;0;0
54;2019;1;9999;15;2;3;4;4;0;1;0;0;70;0;23;0;0;14;6;4;9;17430;508;671;0;0
62;2023;1;9999;7;2;6;2;3;0;3;0;0;69;1;15;0;0;7;6;5;5;7544;1307;725;0;0
62;2020;1;9999;12;0;3;2;-1;0;0;0;0;57;0;26;3;1;9;6;1;6;10389;0;206;0;0
62;2021;1;9999;17;4;5;10;-3;1;2;0;0;66;1;53;0;0;19;7;7;17;22697;2510;186;0;0
62;2022;1;9999;11;1;4;7;-12;1;0;0;1;63;0;19;0;0;10;9;7;21;13675;1936;1265;1;0
64;2023;6;9999;6;2;4;14;-3;0;1;0;0;58;0;14;6;4;43;4;3;1;5659;63;639;2;0
64;2021;6;9999;6;3;0;17;0;0;0;0;0;62;1;12;5;1;51;2;3;3;7234;0;110;3;1
64;2022;6;9999;11;1;3;37;2;0;0;0;0;55;0;22;19;7;40;10;2;8;9468;0;584;3;0
74;2023;5;9999;20;1;5;4;11;0;0;0;0;54;0;27;0;0;10;3;4;3;20140;0;1224;0;0
74;2021;15;9999;10;0;2;2;-3;0;0;0;0;62;0;7;0;0;13;5;2;5;11286;0;411;0;0
78;2023;5;9999;20;2;8;0;8;0;0;1;0;56;0;26;1;0;14;22;8;22;20458;0;2407;0;0
78;2022;5;9999;7;2;1;2;-2;0;0;0;0;55;0;15;0;0;6;10;2;6;5615;0;405;0;0
81;2021;2;9999;24;4;7;8;3;0;0;0;0;60;2;38;30;18;29;12;6;23;21631;2501;0;0;0
81;2022;2;9999;12;0;2;2;1;0;0;0;0;57;0;18;9;6;8;2;2;8;6450;1490;121;0;0
86;2023;4;9999;11;3;3;0;-3;1;1;0;0;59;0;38;0;0;4;3;0;16;11911;770;0;0;0
86;2022;4;9999;17;3;4;4;3;0;0;0;0;55;1;31;1;0;9;12;3;6;15475;65;0;0;0
91;2023;6;9999;6;0;2;6;3;0;0;0;0;56;0;2;4;2;4;3;0;6;3174;154;114;0;0
91;2019;6;9999;3;0;0;0;-3;0;0;0;0;50;0;2;0;0;1;2;0;1;2505;71;87;0;0
91;2020;6;9999;5;0;0;0;-2;0;0;0;0;52;0;3;1;0;4;3;0;5;3888;0;584;0;0
91;2021;6;9999;6;0;3;2;-1;0;0;0;0;62;0;11;0;0;13;2;8;14;8754;0;257;0;0
91;2022;6;9999;11;1;2;6;1;0;0;0;0;60;0;20;1;1;26;12;6;10;12267;0;678;0;0
96;2023;0;9999;15;0;6;2;4;0;0;0;0;57;0;20;118;54;20;5;2;4;12707;0;0;0;0
96;2022;0;9999;16;1;4;2;5;0;0;0;0;55;0;19;1;0;4;3;3;3;13374;0;0;0;0
97;2023;2;9999;5;1;1;2;-2;0;0;0;0;62;0;5;70;45;5;6;2;7;4691;566;0;0;0
97;2021;2;9999;24;5;10;6;-3;3;3;0;0;61;2;44;390;219;25;13;9;36;22196;2479;32;0;0
97;2022;2;9999;12;4;5;0;3;1;1;0;0;67;0;26;219;128;14;1;6;19;11872;1430;43;0;0
98;2023;2;9999;5;1;1;2;2;0;0;0;0;55;0;7;1;0;5;3;1;5;4243;0;0;0;0
98;2021;2;9999;24;5;17;23;6;1;1;0;0;57;1;39;12;1;46;10;3;33;20830;1014;7;0;0
98;2022;2;9999;12;3;5;0;-4;1;0;0;0;56;1;22;12;3;5;3;2;6;10967;380;0;0;0
105;2023;14;9999;5;0;1;2;-8;0;1;0;0;72;0;13;4;1;4;2;0;6;5898;387;27;0;0
105;2021;14;9999;4;0;1;0;-4;0;0;0;0;60;0;3;0;0;5;3;1;7;4362;99;239;0;0
105;2022;14;9999;5;2;1;0;3;2;0;0;0;71;0;10;0;0;3;6;3;6;5879;288;610;0;0
111;2023;3;9999;14;1;3;2;-9;0;0;0;0;52;0;12;2;2;18;2;1;8;16476;481;429;0;0
111;2021;3;9999;8;1;2;4;-3;0;0;0;0;60;0;14;1;0;6;7;4;15;8859;344;545;0;0
111;2022;3;9999;17;2;3;2;4;0;0;0;0;59;1;42;3;0;19;8;7;9;17342;0;443;0;0
116;2021;15;9999;10;1;3;2;0;0;0;0;0;52;0;5;12;7;4;1;3;16;5881;0;126;0;0
117;2023;5;9999;20;2;13;2;3;0;0;0;1;56;0;34;3;0;12;6;7;28;23397;9;2406;0;0
117;2020;7;9999;7;0;0;2;0;0;0;0;0;52;0;8;0;0;2;0;1;3;5770;30;327;0;0
117;2021;7;9999;4;0;1;2;-2;0;0;0;0;57;0;18;0;0;4;1;2;0;4893;215;236;0;0
117;2022;7;9999;5;2;2;0;0;0;0;0;0;60;0;10;0;0;3;3;2;7;6296;329;176;0;0
118;2020;5;9999;16;3;3;2;0;0;0;0;0;57;1;39;26;13;6;12;6;19;15366;758;0;0;0
131;2023;2;9999;5;1;1;2;-2;0;0;0;0;62;0;10;6;0;4;4;1;6;4716;566;0;0;0
131;2021;2;9999;24;2;9;0;4;0;2;0;0;59;0;44;0;0;6;6;9;21;21836;2479;0;0;0
131;2022;2;9999;12;2;7;4;-2;0;1;0;0;67;0;41;0;0;5;4;1;7;11723;1403;0;0;0
143;2023;2;9999;5;1;2;2;-1;0;0;0;0;53;1;8;1;0;16;5;1;7;6441;0;274;0;0
143;2021;2;9999;24;2;7;12;1;0;0;0;1;61;0;33;0;0;31;16;7;45;24278;96;3474;0;0
143;2022;2;9999;12;1;3;4;0;0;0;0;0;59;0;14;1;1;27;14;3;21;15643;0;806;0;0
144;2023;7;9999;4;0;1;2;-3;0;0;0;0;53;0;8;1;0;4;2;1;2;5049;0;563;0;0
144;2022;0;9999;16;2;1;0;-3;0;0;0;0;53;0;19;0;0;13;2;2;3;11865;0;153;0;0
145;2023;3;9999;14;1;11;0;-7;1;5;0;0;69;1;33;0;0;14;12;6;18;16468;2112;718;0;0
145;2021;3;9999;8;1;2;0;-3;0;0;0;0;63;0;14;5;1;10;1;2;1;8838;1226;622;0;0
145;2022;3;9999;17;1;9;2;11;0;1;0;0;67;0;54;0;0;23;4;4;9;20184;1985;483;0;0
146;2023;5;9999;20;3;2;2;-3;1;0;0;0;59;2;32;1;1;12;18;6;10;22809;845;803;0;0
146;2022;5;9999;7;1;1;4;-1;0;0;0;0;55;1;11;0;0;5;0;0;2;5667;244;330;0;0
151;2019;9;9999;4;0;3;0;0;0;0;0;0;61;0;3;8;3;2;1;2;6;3170;139;150;0;0
158;2023;3;9999;14;3;10;2;1;1;4;0;0;69;0;24;263;156;17;7;10;8;14493;1812;1350;0;0
158;2021;3;9999;8;1;4;2;0;1;0;0;0;57;1;6;97;53;4;0;1;3;6206;419;346;0;0
158;2022;3;9999;17;3;8;0;7;0;1;0;0;63;0;35;267;144;19;3;4;6;16072;805;808;0;0
161;2019;4;9999;7;0;1;0;-4;0;0;0;0;55;0;5;27;9;3;1;1;4;5559;383;754;0;0
161;2020;4;9999;14;0;5;0;-2;0;0;0;0;53;0;14;15;6;9;3;2;9;9662;0;416;0;0
161;2021;4;9999;17;2;7;4;3;0;0;0;1;60;0;32;68;27;23;7;6;37;14586;0;1749;0;0
161;2022;4;9999;17;4;6;2;2;0;0;0;1;65;0;31;62;33;23;7;10;25;16964;454;1385;0;0
164;2023;15;9999;13;5;5;4;2;3;2;0;0;61;1;35;14;4;11;6;1;6;12893;1189;0;0;0
164;2019;4;9999;2;0;0;0;-1;0;0;0;0;51;0;3;0;0;0;1;0;0;672;0;0;0;0
164;2020;4;9999;14;7;2;0;4;0;0;0;0;55;1;26;6;3;5;4;1;2;8738;0;0;0;0
164;2021;4;9999;17;3;5;0;4;0;1;0;0;58;0;37;0;0;8;2;3;4;15811;726;0;0;0
164;2022;4;9999;17;3;10;6;8;0;0;0;0;62;0;41;4;2;10;8;8;11;17240;1337;53;0;0
169;2019;5;9999;12;0;2;2;-2;0;0;0;0;51;0;9;0;0;14;4;3;18;10622;0;817;0;0
176;2023;5;9999;20;3;5;4;3;1;2;0;0;63;1;40;2;2;15;11;10;42;21945;2581;1537;0;0
176;2020;5;9999;16;2;3;7;5;0;0;0;0;58;0;19;1;0;10;5;5;4;17432;0;1646;1;0
176;2021;5;9999;6;1;1;2;-3;0;0;0;0;71;0;19;0;0;4;0;4;3;7654;201;721;0;0
176;2022;5;9999;7;0;3;2;6;0;0;0;0;66;0;17;0;0;8;2;2;18;9662;244;712;0;0
180;2019;5;9999;12;1;3;2;-8;0;0;0;0;54;1;19;37;13;9;6;4;12;10075;528;1422;0;0
180;2020;5;9999;16;2;1;2;3;0;0;0;0;55;0;24;38;9;7;7;11;21;13800;0;1799;0;0
182;2023;9;9999;5;2;2;0;0;0;1;0;0;70;0;12;6;3;9;3;2;8;4729;903;84;0;0
182;2020;9;9999;20;1;3;2;0;0;0;0;0;51;0;6;0;0;5;1;1;2;6629;0;18;0;0
182;2021;9;9999;11;0;0;0;-3;0;0;0;0;52;0;8;0;0;2;4;1;4;8200;0;42;0;0
182;2022;9;9999;12;7;5;2;-3;1;0;0;0;61;1;24;0;0;20;8;2;20;12535;508;0;0;0
183;2021;8;9999;4;1;4;0;-1;1;1;0;0;54;0;8;3;0;7;1;0;2;2993;388;0;0;0
184;2020;1;9999;12;1;2;2;1;0;0;0;0;51;0;5;5;4;3;4;2;0;3882;15;0;0;0
184;2021;15;9999;10;1;4;2;1;0;0;0;0;56;0;5;23;10;5;4;3;11;5838;0;722;0;0
184;2022;15;9999;6;0;0;0;-2;0;0;0;0;52;0;2;2;1;1;3;3;1;2938;0;188;0;0
184;2023;15;9999;13;2;9;0;5;0;0;0;0;56;0;22;2;1;13;8;2;3;12482;0;106;0;0
187;2023;7;9999;4;2;2;2;1;0;0;0;0;63;0;4;51;22;6;2;5;3;3864;139;25;0;0
187;2022;7;9999;5;0;0;0;-1;0;0;0;0;55;0;1;9;5;6;4;1;12;3504;97;152;0;0
189;2023;9;9999;5;0;2;0;2;0;0;0;0;62;0;6;76;31;4;6;2;7;4898;217;142;0;0
189;2022;9;9999;12;0;0;2;-2;0;0;0;0;60;0;16;145;63;14;4;5;11;9587;0;240;0;0
191;2023;2;9999;5;1;1;0;-1;0;0;0;0;67;0;6;65;33;0;2;2;6;4974;0;226;0;0
191;2021;2;9999;24;2;4;6;-2;0;2;0;0;53;0;12;13;6;1;4;2;10;11454;996;298;0;0
191;2022;2;9999;12;1;1;0;-3;0;0;0;0;58;0;10;132;79;7;1;3;20;10907;320;0;0;0
193;2019;5;9999;12;2;2;0;1;0;0;0;0;57;1;11;8;2;2;2;2;11;5181;0;899;0;0
194;2023;14;9999;5;0;0;0;-2;0;0;0;0;58;0;5;7;2;3;1;2;0;3955;384;93;0;0
194;2021;14;9999;4;0;1;0;-5;0;0;0;0;52;0;10;3;2;4;0;2;1;4218;122;0;0;0
194;2022;14;9999;5;0;1;12;1;0;1;0;0;57;0;9;2;2;0;7;1;5;3937;277;0;0;0
196;2019;5;9999;12;1;2;4;-3;0;0;0;0;58;0;22;15;5;16;6;5;14;12633;483;0;0;0
196;2020;5;9999;16;1;2;2;2;0;0;0;0;54;0;12;12;5;14;4;2;6;7321;88;939;0;0
196;2021;5;9999;6;1;2;0;0;0;0;1;0;61;0;17;23;8;8;3;2;7;5577;275;756;0;0
196;2022;5;9999;7;1;1;0;-1;0;0;0;0;55;0;11;22;10;13;4;1;4;5178;0;761;0;0
210;2023;6;9999;6;0;2;0;-4;0;1;0;0;54;0;13;2;1;9;11;3;10;6014;379;818;0;0
210;2019;6;9999;4;0;0;0;-2;0;0;0;0;50;0;2;0;0;7;1;2;5;4542;0;137;0;0
210;2020;6;9999;5;1;0;0;-2;0;0;0;0;58;0;12;3;1;6;2;5;13;6068;0;799;0;0
210;2021;6;9999;6;0;2;7;2;0;0;0;0;58;0;13;0;0;18;0;0;8;8547;15;367;1;0
210;2022;6;9999;11;1;8;5;3;0;0;0;1;57;0;25;1;0;12;9;4;17;12806;0;1084;1;1
213;2019;6;9999;4;1;0;2;-2;0;0;0;0;65;0;10;0;0;2;2;2;6;4107;694;0;0;0
216;2023;14;9999;5;1;0;2;-5;1;0;0;0;59;0;8;5;0;4;1;5;2;4933;384;0;0;0
216;2020;9;9999;20;1;0;0;0;0;0;0;0;51;0;16;19;10;2;8;2;3;6610;0;172;0;0
216;2021;14;9999;4;0;0;0;-5;0;0;0;0;51;0;5;2;0;2;5;1;4;4150;122;0;0;0
216;2022;14;9999;5;1;3;0;-3;0;1;0;0;57;0;12;3;2;1;7;0;4;5922;277;0;0;0
217;2019;6;9999;4;0;0;0;-2;0;0;0;0;56;0;3;4;0;4;1;2;2;3328;0;91;0;0
218;2019;6;9999;3;0;1;0;-2;0;0;0;0;58;0;2;17;8;1;0;0;1;1528;0;0;0;0
223;2021;1;9999;1;0;0;0;0;0;0;0;0;54;0;0;2;0;0;0;0;0;207;0;0;0;0
224;2023;15;9999;13;5;4;2;5;0;0;0;0;56;1;22;17;11;9;12;4;3;12613;459;0;0;0
224;2022;15;9999;6;0;0;0;-4;0;0;0;0;53;0;9;7;4;3;4;0;1;5690;217;0;0;0
226;2019;6;9999;4;0;2;0;-1;0;0;0;0;67;0;3;1;1;1;1;3;6;3421;189;196;0;0
226;2020;6;9999;5;0;0;4;-5;0;0;0;0;56;0;3;0;0;2;2;2;15;4847;567;0;0;0
226;2021;6;9999;6;1;0;0;-1;0;0;0;0;61;0;11;12;3;1;0;0;3;2965;349;486;0;0
226;2022;6;9999;11;2;9;14;1;1;2;0;1;64;0;26;30;7;3;1;1;14;7203;1181;973;0;0
236;2019;7;9999;17;1;3;2;0;0;1;0;0;56;0;12;0;0;37;9;3;4;13042;566;870;0;0
236;2020;7;9999;7;0;1;0;0;0;0;0;0;53;0;4;0;0;7;3;0;4;5803;0;391;0;0
236;2021;7;9999;4;0;1;0;0;0;0;0;0;54;0;2;1;0;3;0;1;1;3148;0;205;0;0
238;2023;15;9999;13;1;5;0;4;0;0;0;0;65;0;27;0;0;18;10;5;14;16439;0;779;0;0
238;2020;8;9999;7;0;2;0;-4;0;0;0;0;50;0;12;0;0;16;1;1;3;7762;0;75;0;0
238;2021;15;9999;10;0;1;2;0;0;0;0;1;61;0;10;2;1;10;5;4;16;10878;0;809;0;0
238;2022;15;9999;6;0;3;0;2;0;0;0;0;67;0;12;0;0;15;4;2;4;7099;0;432;0;0
242;2021;15;9999;10;0;2;0;-5;0;0;0;0;56;0;14;2;2;8;4;6;16;10805;513;161;0;0
245;2019;7;9999;17;7;7;0;5;0;1;0;0;69;4;38;203;103;2;4;6;10;14889;511;972;0;0
245;2020;7;9999;7;0;2;2;-3;0;0;0;0;66;0;9;101;56;1;0;2;7;6639;219;380;0;0
245;2021;7;9999;4;1;2;4;-1;0;0;0;0;63;0;7;61;28;1;0;2;2;3644;729;225;0;0
249;2023;6;9999;6;1;1;0;-3;0;0;0;0;59;0;13;0;0;4;8;3;3;5596;904;0;0;0
249;2022;6;9999;11;2;3;4;-1;0;0;0;0;60;0;26;0;0;13;5;7;7;9989;0;10;0;0
251;2019;7;9999;17;0;0;0;1;0;0;0;0;53;0;9;31;11;8;3;2;10;7238;0;926;0;0
255;2023;9;9999;5;0;0;0;-3;0;0;0;0;49;0;2;2;1;1;1;0;0;2052;0;0;0;0
255;2019;5;9999;12;1;3;2;1;0;0;0;0;50;0;6;7;6;9;1;0;5;4959;0;150;0;0
256;2023;15;9999;13;3;7;6;4;0;0;0;0;61;1;26;174;97;18;6;6;17;12800;407;561;0;0
256;2020;1;9999;12;2;1;0;1;0;0;0;0;54;0;7;53;23;2;0;5;3;4320;0;310;0;0
256;2021;15;9999;10;2;4;4;1;1;0;0;0;65;0;16;100;42;11;6;3;9;9244;1706;0;0;0
256;2022;15;9999;6;0;1;16;-4;0;0;0;0;68;0;9;83;35;10;1;6;4;5568;217;215;0;0
257;2023;7;9999;4;1;3;0;1;0;0;0;0;55;0;5;5;2;3;1;4;4;3778;0;600;0;0
257;2019;7;9999;17;1;1;0;0;0;0;0;0;53;0;16;22;13;5;2;2;1;7394;0;0;0;0
257;2020;7;9999;7;0;1;0;-2;0;0;0;0;55;0;2;43;19;1;0;2;5;3006;0;225;0;0
