PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
257;2021;7;9999;4;0;1;0;0;0;0;0;0;62;0;1;43;20;4;2;2;4;3396;0;318;0;0
257;2022;7;9999;5;0;0;0;-1;0;0;0;0;68;0;5;6;2;1;4;6;3;5572;199;511;0;0
261;2023;5;9999;20;8;7;9;9;3;1;0;0;63;0;55;1;0;15;17;2;13;17542;2607;13;1;0
261;2019;6;9999;4;0;1;0;-2;0;0;0;0;50;0;3;0;0;2;1;1;1;2001;0;0;0;0
261;2020;6;9999;5;1;2;0;-1;0;0;0;0;59;0;12;0;0;2;3;0;0;3853;364;0;0;0
261;2021;6;9999;6;0;3;2;0;0;1;0;0;62;0;15;0;0;0;5;4;4;7239;721;0;0;0
261;2022;5;9999;7;4;2;2;1;0;1;0;0;65;1;22;0;0;8;7;2;9;6886;900;0;0;0
262;2023;14;9999;5;1;1;0;-5;0;0;0;0;59;0;5;0;0;7;3;4;2;4914;0;282;0;0
262;2021;14;9999;4;1;0;0;-4;0;0;0;0;53;0;4;0;0;5;2;3;1;3840;245;0;0;0
262;2022;14;9999;5;1;2;2;-2;0;0;0;0;56;0;10;22;7;4;9;1;8;5421;45;501;0;0
268;2019;8;9999;14;1;2;2;4;0;0;0;0;53;0;12;1;1;10;4;0;6;10678;50;339;0;0
270;2019;8;9999;14;0;1;8;-2;0;0;0;0;55;0;11;0;0;22;3;12;24;18611;254;1136;0;0
272;2023;15;9999;13;4;5;0;2;1;1;0;0;60;1;20;0;0;7;16;5;4;13205;1137;0;0;0
272;2022;15;9999;6;1;2;2;1;0;0;0;0;58;0;8;0;0;3;2;2;2;5708;195;34;0;0
273;2023;1;9999;7;1;4;4;-4;0;2;0;0;65;0;15;0;0;12;2;1;5;5861;1289;0;0;0
273;2021;1;9999;16;0;1;0;-2;0;0;0;0;51;0;4;73;25;3;3;0;4;5835;30;77;0;0
273;2022;1;9999;11;0;2;6;-4;0;0;0;0;57;0;20;29;14;10;10;8;6;10709;0;1109;0;0
276;2019;8;9999;14;3;2;6;3;0;0;0;0;56;1;11;29;10;16;1;6;11;6827;46;827;0;0
279;2023;9;9999;5;2;2;0;4;0;0;0;0;60;0;8;3;0;2;3;3;3;5136;217;0;0;0
279;2022;9;9999;12;2;1;0;-3;0;0;0;0;57;1;16;11;4;2;10;1;6;9710;0;102;0;0
285;2019;8;9999;14;2;2;2;-3;0;0;0;0;52;0;29;151;77;37;8;0;4;12362;305;193;0;0
286;2020;8;9999;7;0;1;2;-1;0;0;0;0;54;0;6;1;0;4;0;2;3;4273;0;383;0;0
286;2021;8;9999;4;0;1;4;-1;0;0;0;0;54;0;3;3;2;4;1;1;1;2934;0;179;0;0
287;2023;3;9999;14;1;7;7;0;1;5;0;0;67;0;30;0;0;26;10;6;21;14892;2112;1279;1;0
287;2021;3;9999;8;1;1;0;-2;0;0;0;0;53;0;9;2;0;9;2;2;2;7039;0;512;0;0
287;2022;3;9999;17;4;6;6;6;0;0;1;0;60;1;33;0;0;33;12;4;10;18666;0;1032;0;0
292;2022;7;9999;5;0;1;0;0;0;0;0;0;51;0;3;0;0;3;5;1;1;5036;0;0;0;0
296;2023;8;9999;11;3;6;0;0;1;1;0;0;61;0;32;1;0;3;6;2;4;9652;1002;0;0;0
296;2020;8;9999;7;3;0;5;-1;0;0;0;0;55;0;10;0;0;10;2;1;6;6891;253;0;1;0
296;2021;8;9999;4;1;0;0;-1;0;0;0;0;68;0;6;0;0;9;1;0;1;3713;1077;0;0;0
296;2022;8;9999;7;0;5;0;3;0;1;0;0;67;0;18;6;3;4;0;2;8;7277;612;666;0;0
303;2019;7;9999;17;0;6;6;10;0;0;0;0;63;0;31;0;0;13;4;3;19;21609;0;332;0;0
304;2021;14;9999;2;0;1;0;0;0;0;0;0;58;0;2;0;0;4;0;0;1;1818;0;0;0;0
304;2022;1;9999;11;0;1;2;-5;0;0;0;0;52;0;5;1;0;14;0;7;14;9184;81;365;0;0
305;2019;9;9999;4;0;0;0;-3;0;0;0;0;53;0;9;0;0;3;2;0;8;4781;0;269;0;0
306;2019;9;9999;4;0;1;0;-1;0;0;0;0;68;0;8;0;0;10;2;3;3;5652;279;339;0;0
306;2021;7;9999;4;0;2;2;-4;0;0;0;0;59;0;8;2;0;3;1;4;7;4555;729;291;0;0
306;2022;6;9999;11;1;0;0;-3;0;0;0;0;59;0;14;8;1;7;4;0;14;8198;0;808;0;0
308;2023;8;9999;11;1;1;2;-1;0;0;0;0;60;0;15;1;1;25;4;5;26;11855;238;1496;0;0
308;2021;8;9999;4;1;0;2;-2;0;0;0;0;56;0;6;1;0;6;4;2;2;3219;0;289;0;0
308;2022;8;9999;7;0;2;11;2;0;0;0;0;63;0;11;0;0;18;2;1;4;8009;651;476;1;0
313;2023;15;9999;13;1;2;0;-3;0;0;0;0;54;0;9;10;5;13;8;1;8;6189;0;124;0;0
313;2019;9;9999;4;0;1;2;0;0;0;0;0;53;0;1;1;0;8;1;0;1;3119;0;0;0;0
313;2020;6;9999;5;1;1;5;-1;0;0;0;0;60;0;6;5;2;11;1;0;2;2187;0;206;1;1
313;2021;15;9999;10;2;1;4;-5;1;1;0;0;56;0;23;19;7;20;11;5;3;9836;1461;319;0;0
313;2022;15;9999;6;4;1;0;-1;2;0;0;0;63;0;19;5;0;11;5;1;1;5484;765;0;0;0
321;2023;1;9999;7;3;2;4;1;2;0;0;0;66;1;20;95;47;11;1;0;2;5736;888;285;0;0
321;2022;1;9999;11;0;1;0;-9;0;0;0;0;58;0;21;145;77;8;4;1;3;10369;605;189;0;0
325;2021;14;9999;4;0;0;0;-2;0;0;0;0;52;0;4;7;4;0;2;1;3;2078;0;237;0;0
326;2023;6;9999;6;1;0;0;2;0;0;0;0;54;0;3;5;2;1;0;2;1;2980;0;92;0;0
326;2022;6;9999;11;3;1;4;4;0;0;0;0;55;0;13;4;2;8;2;3;5;9027;0;0;0;0
328;2019;9;9999;4;0;0;0;-1;0;0;0;0;52;0;0;28;16;3;1;0;1;2542;0;0;0;0
328;2021;5;9999;6;0;0;2;-4;0;0;0;0;50;0;3;25;15;1;1;1;2;1783;0;166;0;0
337;2023;14;9999;5;0;1;2;-2;0;0;0;0;68;0;11;0;0;1;1;4;10;5853;46;494;0;0
337;2021;14;9999;4;1;0;0;-7;0;0;0;0;58;0;4;0;0;4;0;2;5;4240;99;43;0;0
337;2022;14;9999;5;0;4;0;4;0;0;0;1;66;0;6;1;0;6;2;2;12;5966;288;262;0;0
341;2023;0;9999;15;1;3;0;2;0;0;0;0;56;0;12;87;32;15;2;6;10;8364;356;481;0;0
341;2019;0;9999;7;1;1;0;-1;0;0;0;0;54;1;9;4;1;9;1;2;7;7146;18;482;0;0
341;2020;0;9999;7;1;2;0;0;1;1;0;0;64;0;12;2;0;9;10;3;8;8078;619;407;0;0
341;2021;0;9999;7;1;2;0;-2;1;0;0;0;57;0;21;0;0;16;3;2;7;8573;694;78;0;0
341;2022;0;9999;16;3;8;4;-2;3;3;0;0;59;0;37;0;0;20;4;8;17;17628;2536;485;0;0
347;2021;3;9999;8;0;1;0;1;0;0;0;0;51;0;6;0;0;2;3;0;1;4048;0;0;0;0
361;2019;6;9999;4;1;0;0;-2;0;0;0;0;51;0;3;1;0;1;1;0;6;3030;0;35;0;0
361;2020;6;9999;5;0;1;0;-2;0;0;0;0;53;0;1;2;0;0;0;3;5;1958;0;0;0;0
361;2021;14;9999;4;0;1;0;1;0;0;0;0;55;0;4;2;0;5;1;1;11;3486;0;102;0;0
362;2023;0;9999;15;0;3;0;5;0;0;0;0;53;0;24;3;2;22;9;8;10;17590;97;413;0;0
370;2023;0;9999;15;4;4;2;6;0;0;1;0;65;0;38;2;0;22;9;9;29;18623;0;708;0;0
370;2019;0;9999;7;1;3;0;1;0;0;0;0;64;0;11;4;0;2;2;3;9;7818;369;670;0;0
370;2020;0;9999;7;1;1;0;-5;0;0;0;0;60;0;8;0;0;15;4;0;8;8189;619;369;0;0
370;2021;0;9999;7;2;1;0;-1;0;0;0;0;58;0;16;0;0;11;10;2;6;8101;1148;186;0;0
370;2022;0;9999;16;1;1;2;-6;0;0;0;0;72;1;30;7;3;21;17;6;21;17552;0;407;0;0
372;2021;5;9999;6;0;2;4;-2;0;0;0;0;51;0;5;0;0;2;7;0;2;4545;0;144;0;0
373;2023;15;9999;13;3;3;2;6;0;0;0;0;60;2;19;0;0;9;10;2;17;12921;459;72;0;0
374;2023;4;9999;11;0;6;6;-1;0;2;0;0;65;0;32;0;0;13;10;2;5;14724;859;335;0;0
374;2021;4;9999;17;1;6;4;12;0;0;0;0;58;0;34;0;0;10;7;6;2;16415;0;285;0;0
374;2022;4;9999;17;3;7;2;6;0;0;0;0;66;1;34;0;0;14;15;13;5;21196;456;980;0;0
381;2023;9;9999;5;0;0;2;-10;0;0;0;0;58;0;14;0;0;6;10;2;6;4255;963;0;0;0
381;2019;9;9999;4;2;3;4;-3;1;1;0;0;60;0;10;5;2;5;0;0;1;4118;275;0;0;0
381;2020;9;9999;20;7;3;4;3;0;1;0;0;58;2;56;28;8;10;14;2;5;23411;1724;0;0;0
381;2021;9;9999;11;6;3;0;5;0;1;0;0;59;2;23;11;5;4;7;4;6;10653;1218;0;0;0
381;2022;9;9999;12;5;5;0;-2;3;2;0;0;65;0;29;0;0;5;5;4;11;12272;1260;0;0;0
383;2023;2;9999;5;0;0;0;-5;0;0;0;0;56;0;2;39;19;4;0;0;3;2790;0;358;0;0
383;2021;2;9999;24;0;2;2;-1;0;0;0;0;55;0;13;154;103;7;5;2;18;11611;11;669;0;0
383;2022;2;9999;12;2;1;0;1;0;0;0;0;59;1;13;80;53;2;0;2;9;6401;0;514;0;0
386;2019;0;9999;7;0;0;0;2;0;0;0;0;53;0;5;42;17;2;1;3;4;3726;0;7;0;0
386;2020;0;9999;7;0;2;0;-5;0;0;0;0;50;0;2;43;16;3;4;0;5;4303;0;47;0;0
388;2019;6;9999;4;0;0;0;-2;0;0;0;0;60;0;4;43;24;4;0;1;3;3379;0;162;0;0
388;2020;6;9999;5;1;1;0;-1;0;0;0;0;62;0;11;62;38;5;3;1;4;4591;0;540;0;0
388;2021;6;9999;6;0;2;0;2;0;0;0;0;60;0;11;95;48;3;3;5;2;7567;0;409;0;0
388;2022;6;9999;11;1;4;0;3;0;0;0;0;61;0;23;149;85;4;8;3;6;9944;7;1092;0;0
391;2023;9;9999;5;1;1;0;2;0;0;0;0;54;0;11;2;1;7;3;2;1;4852;217;142;0;0
392;2023;5;9999;20;2;4;0;5;0;1;0;0;64;0;32;57;23;5;9;12;12;18050;924;2346;0;0
392;2021;5;9999;6;0;2;0;-1;0;0;0;0;57;0;13;4;3;4;5;1;9;5888;0;0;0;0
392;2022;5;9999;7;0;1;0;-1;0;0;0;0;59;0;9;0;0;2;0;5;5;5125;324;0;0;0
394;2023;5;9999;20;9;7;39;4;0;0;0;0;61;2;26;236;104;102;18;6;20;17268;87;18;5;4
394;2019;4;9999;7;0;0;0;-1;0;0;0;0;50;0;3;8;2;9;2;0;2;3049;0;58;0;0
394;2020;4;9999;14;2;1;10;1;0;0;0;0;55;0;11;40;11;19;5;6;13;7772;0;1105;2;0
394;2021;4;9999;17;1;0;17;0;0;0;0;0;54;0;16;17;10;12;11;1;12;7586;0;780;3;2
394;2022;4;9999;17;1;7;15;8;0;0;0;0;56;0;22;41;18;34;5;4;23;15456;0;986;3;3
395;2019;6;9999;4;0;0;0;-3;0;0;0;0;50;0;0;1;0;4;0;0;2;2382;0;41;0;0
403;2019;6;9999;4;0;1;0;-2;0;0;0;0;62;0;2;3;0;4;0;1;2;4880;0;220;0;0
407;2023;9;9999;5;0;3;0;-1;0;0;0;0;57;0;5;0;0;11;4;4;2;6042;157;108;0;0
413;2023;9;9999;5;0;0;2;-9;0;0;0;0;57;0;7;8;4;8;2;2;10;4347;0;210;0;0
413;2019;9;9999;4;1;0;0;-3;0;0;0;0;52;0;5;0;0;2;2;1;1;3618;135;30;0;0
413;2020;9;9999;20;6;4;2;6;0;0;0;0;54;1;29;30;11;6;9;1;8;11671;0;825;0;0
413;2021;9;9999;11;7;0;0;5;0;0;0;0;54;1;16;14;9;2;3;2;7;7130;0;242;0;0
413;2022;9;9999;12;1;3;0;4;0;0;0;0;57;0;12;17;10;7;6;2;11;8583;71;384;0;0
416;2023;9;9999;5;0;0;0;-9;0;0;0;0;50;0;5;64;30;3;2;0;3;4369;0;238;0;0
416;2019;9;9999;4;2;0;0;0;0;0;0;0;56;0;4;47;25;6;0;0;1;3132;0;138;0;0
416;2020;9;9999;20;2;10;0;2;0;0;0;0;58;1;17;212;123;11;7;4;9;14779;0;862;0;0
416;2021;9;9999;11;0;1;6;-1;0;0;0;1;58;0;10;128;53;4;5;1;7;8374;0;986;0;0
416;2022;9;9999;12;4;3;0;1;0;0;0;0;59;0;18;88;45;3;5;5;7;6356;71;656;0;0
417;2023;9;9999;5;3;4;0;3;1;1;0;0;76;1;15;93;44;6;0;4;11;5181;903;84;0;0
417;2021;9;9999;11;2;6;0;0;0;0;0;0;58;0;9;81;36;5;4;3;5;6394;0;407;0;0
417;2022;9;9999;12;2;5;2;-2;0;1;0;0;61;2;19;221;94;12;5;0;15;12615;508;343;0;0
421;2023;14;9999;5;1;0;0;-2;0;0;0;0;51;0;7;0;0;2;6;1;0;3335;0;14;0;0
421;2022;14;9999;5;0;0;0;-2;0;0;0;0;50;0;1;1;1;3;1;0;2;1625;0;121;0;0
424;2019;8;9999;14;1;2;0;3;0;0;0;0;53;1;10;1;0;3;1;5;10;7184;50;312;0;0
424;2020;8;9999;7;2;2;0;-5;2;1;0;0;52;0;7;5;2;4;2;1;5;5357;799;0;0;0
426;2019;5;9999;12;1;3;2;-7;0;0;0;0;53;0;19;8;3;8;4;5;5;9772;0;0;0;0
428;2019;4;9999;5;0;0;0;-1;0;0;0;0;52;0;2;0;0;0;1;0;2;2449;0;103;0;0
434;2023;9;9999;5;0;0;2;-3;0;0;0;0;52;0;1;0;0;2;1;0;4;2050;0;0;0;0
437;2019;5;9999;12;0;3;2;-2;0;0;0;0;59;0;12;0;0;7;7;1;3;10694;161;772;0;0
442;2019;6;9999;4;0;0;0;-3;0;0;0;0;50;0;3;0;0;1;3;0;1;3527;113;87;0;0
442;2020;6;9999;5;0;1;2;-2;0;0;0;0;49;0;11;1;0;1;1;1;1;3955;327;113;0;0
443;2019;0;9999;7;1;1;2;-3;0;0;0;0;63;0;20;7;1;2;4;1;4;7149;339;105;0;0
443;2020;0;9999;7;2;0;0;-5;0;0;0;0;51;0;4;9;2;7;0;1;5;4466;0;54;0;0
443;2022;1;9999;11;1;2;2;2;0;0;0;0;53;1;5;41;16;6;1;0;4;3237;76;274;0;0
444;2023;15;9999;13;0;1;0;-3;0;0;0;0;53;0;8;71;38;3;2;4;2;6116;0;106;0;0
447;2023;0;9999;15;7;1;0;4;0;0;0;0;58;3;28;17;5;7;11;4;14;12908;0;82;0;0
447;2019;0;9999;7;2;2;0;2;0;0;0;0;57;0;4;1;0;1;0;1;2;3723;0;0;0;0
447;2020;0;9999;7;1;5;0;0;1;2;0;0;63;1;18;21;7;4;5;2;9;7733;597;583;0;0
447;2021;0;9999;7;2;3;0;-1;0;1;0;0;62;0;25;1;0;5;1;0;8;7192;1105;190;0;0
447;2022;0;9999;16;2;10;4;-7;1;8;0;0;60;0;29;17;6;17;8;5;22;14611;2636;523;0;0
449;2023;0;9999;15;1;2;0;0;0;0;0;0;53;0;9;11;2;9;3;1;2;8320;0;165;0;0
454;2023;8;9999;11;1;2;0;-5;0;0;0;0;56;0;19;116;54;0;7;1;3;8762;291;193;0;0
454;2019;8;9999;14;4;3;2;3;0;0;0;0;55;1;15;90;51;1;6;2;1;7031;50;716;0;0
454;2020;8;9999;7;1;2;2;-2;0;0;0;0;55;0;10;94;38;0;2;3;4;7422;253;0;0;0
454;2021;8;9999;4;1;0;0;-1;1;0;0;0;60;0;9;87;51;3;2;1;0;4076;1075;0;0;0
454;2022;8;9999;7;1;4;0;3;0;0;0;0;61;0;13;102;41;5;0;2;2;7353;612;27;0;0
456;2019;0;9999;7;0;1;0;2;0;0;0;0;54;0;6;8;6;2;0;0;0;3720;0;154;0;0
459;2023;15;9999;13;0;1;4;-4;0;0;0;0;50;0;8;1;0;3;5;2;2;6055;0;0;0;0
462;2023;2;9999;5;0;0;7;-4;0;0;0;0;53;0;11;3;0;6;9;3;5;6317;127;343;1;0
462;2021;2;9999;24;3;6;16;-1;0;0;1;0;55;1;35;8;2;28;13;5;16;23171;0;2603;2;2
462;2022;2;9999;12;1;2;0;-2;0;0;0;0;59;0;20;4;2;13;6;11;13;15382;0;504;0;0
463;2023;5;9999;20;6;8;0;10;2;0;1;0;61;2;58;3;1;6;24;3;7;22902;862;844;0;0
463;2020;5;9999;16;2;2;17;3;0;0;0;0;55;0;11;1;0;14;12;1;15;12612;0;1132;3;0
463;2021;0;9999;7;1;0;0;-5;0;0;0;0;47;0;7;0;0;4;2;2;3;3981;0;21;0;0
463;2022;5;9999;7;1;3;14;2;0;0;0;0;64;0;26;0;0;9;6;3;5;8132;980;231;0;0
465;2023;1;9999;7;3;0;0;-3;0;0;0;0;62;0;22;0;0;11;4;4;0;7631;531;691;0;0
465;2022;1;9999;11;1;4;0;-5;0;0;0;0;59;0;9;1;1;14;11;1;8;9441;632;458;0;0
466;2023;8;9999;11;1;5;2;-1;0;0;0;0;62;0;25;145;94;3;2;5;13;9975;0;948;0;0
466;2022;8;9999;7;3;1;2;1;0;0;0;0;65;0;13;56;26;14;0;5;6;5345;0;447;0;0
469;2023;0;9999;15;8;5;4;5;3;2;0;0;62;2;42;8;6;28;6;2;19;14942;1906;298;0;0
469;2020;0;9999;7;0;0;0;-2;0;0;0;0;53;0;7;6;5;4;1;1;5;4362;0;0;0;0
469;2021;0;9999;7;1;4;0;1;0;0;0;0;58;0;21;8;3;10;0;0;7;6889;0;172;0;0
469;2022;0;9999;16;3;1;2;3;0;0;0;0;59;2;49;25;17;30;5;6;10;14523;72;305;0;0
470;2023;8;9999;11;0;1;6;-4;0;0;0;0;55;0;7;14;11;22;6;4;15;8427;0;31;0;0
470;2022;8;9999;7;1;1;0;1;0;0;0;0;55;0;14;12;6;18;4;2;10;5345;0;509;0;0
471;2020;8;9999;7;2;2;2;-2;1;0;0;0;52;0;7;6;1;5;6;1;2;4288;714;0;0;0
471;2021;8;9999;4;0;0;0;-3;0;0;0;0;55;0;4;3;1;6;0;0;8;2247;1075;0;0;0
473;2023;5;9999;20;3;1;4;2;0;0;0;0;54;1;25;2;0;6;4;3;7;9833;0;102;0;0
473;2021;14;9999;2;0;0;0;0;0;0;0;0;55;0;2;0;0;0;0;0;0;688;0;57;0;0
474;2023;1;9999;7;1;2;0;-4;0;0;0;0;56;0;14;10;6;1;6;1;3;5579;31;42;0;0
474;2022;1;9999;11;3;3;2;-5;0;0;0;0;54;0;11;0;0;5;3;3;9;10817;0;0;0;0
475;2023;14;9999;5;0;1;0;-3;0;0;0;0;56;0;7;9;1;3;1;0;3;3742;0;458;0;0
475;2020;0;9999;7;1;0;0;-2;0;0;0;0;53;0;6;3;2;2;6;0;5;4621;0;41;0;0
475;2021;15;9999;10;2;2;0;-5;1;2;0;0;63;1;22;6;2;5;7;7;9;9779;1461;312;0;0
475;2022;14;9999;5;1;0;2;1;0;0;0;0;54;0;6;0;0;1;5;2;4;4033;0;0;0;0
476;2023;1;9999;7;0;2;2;-1;0;0;0;0;61;0;7;9;1;9;1;2;4;6011;943;5;0;0
476;2022;1;9999;11;1;1;2;-10;0;0;0;0;57;0;14;0;0;12;3;3;9;10450;605;680;0;0
477;2023;8;9999;11;1;4;0;1;0;0;0;0;75;1;29;1;0;4;5;5;16;12248;1484;1344;0;0
477;2020;8;9999;7;1;5;0;-4;0;1;0;0;67;0;12;0;0;4;2;2;12;7708;707;547;0;0
477;2021;8;9999;4;1;1;0;-3;0;0;0;0;69;0;10;0;0;7;0;1;9;4978;0;77;0;0
477;2022;8;9999;7;2;2;6;2;0;0;0;0;76;1;18;1;1;2;2;4;12;8151;651;460;0;0
480;2023;8;9999;11;5;2;0;6;1;1;0;0;68;1;26;34;13;6;5;3;6;9522;1415;1372;0;0
480;2020;0;9999;7;1;0;0;-6;0;0;0;0;48;0;9;0;0;1;3;0;0;4211;0;0;0;0
480;2021;8;9999;4;0;1;4;-4;0;0;0;0;54;0;2;5;2;9;1;0;1;2460;386;173;0;0
480;2022;8;9999;7;2;0;4;-5;0;0;0;0;58;0;18;21;5;9;6;3;7;6734;215;651;0;0
482;2023;7;9999;4;0;3;0;0;0;0;0;0;61;0;7;4;2;0;3;1;3;4053;346;179;0;0
482;2022;7;9999;5;0;1;0;0;0;0;0;0;56;0;2;9;5;1;3;1;8;5036;0;0;0;0
484;2023;3;9999;14;1;5;4;4;0;0;0;0;57;1;15;176;92;14;5;6;5;13560;669;0;0;0
484;2021;3;9999;8;1;1;0;1;0;0;0;0;59;0;5;60;37;9;0;2;4;4325;0;240;0;0
484;2022;3;9999;17;5;3;0;3;0;0;0;0;57;1;21;118;65;4;3;3;3;10328;0;44;0;0
486;2023;14;9999;5;0;1;0;-3;0;0;0;0;68;0;8;0;0;3;3;1;7;5713;0;425;0;0
486;2021;14;9999;4;0;0;0;0;0;0;0;0;74;0;6;0;0;5;2;4;11;4667;268;106;0;0
486;2022;14;9999;5;1;2;0;-2;0;0;0;1;66;0;7;1;1;0;5;2;11;5717;127;183;0;0
490;2020;8;9999;7;1;1;5;-1;0;0;0;0;56;0;8;54;27;12;2;1;11;4306;0;68;1;0
490;2021;8;9999;4;0;3;0;-1;0;1;0;0;62;0;4;40;18;4;0;1;1;2993;388;0;0;0
